LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,29-Nov-2016 16:22:44,0                 
Time,Ampl
-3.829e-008,-0.00113333
-3.779e-008,-0.00113333
-3.729e-008,-0.0008
-3.679e-008,-0.0018
-3.629e-008,-0.0018
-3.579e-008,-0.00213333
-3.529e-008,-0.0018
-3.479e-008,-0.0018
-3.429e-008,-0.00213333
-3.379e-008,-0.00246667
-3.329e-008,-0.00246667
-3.279e-008,-0.0028
-3.229e-008,-0.0028
-3.179e-008,-0.0028
-3.129e-008,-0.0038
-3.079e-008,-0.00313333
-3.029e-008,-0.0038
-2.979e-008,-0.00346667
-2.929e-008,-0.0038
-2.879e-008,-0.00346667
-2.829e-008,-0.00413333
-2.779e-008,-0.0038
-2.729e-008,-0.00413333
-2.679e-008,-0.0048
-2.629e-008,-0.00446667
-2.579e-008,-0.0048
-2.529e-008,-0.00513333
-2.479e-008,-0.0048
-2.429e-008,-0.00513333
-2.379e-008,-0.0048
-2.329e-008,-0.00513333
-2.279e-008,-0.00513333
-2.229e-008,-0.00513333
-2.179e-008,-0.00513333
-2.129e-008,-0.00513333
-2.079e-008,-0.00513333
-2.029e-008,-0.00513333
-1.979e-008,-0.00513333
-1.929e-008,-0.00513333
-1.879e-008,-0.00513333
-1.829e-008,-0.00546667
-1.779e-008,-0.00546667
-1.729e-008,-0.0058
-1.679e-008,-0.00546667
-1.629e-008,-0.00546667
-1.579e-008,-0.00546667
-1.529e-008,-0.00513333
-1.479e-008,-0.00546667
-1.429e-008,-0.00513333
-1.379e-008,-0.00513333
-1.329e-008,-0.00513333
-1.279e-008,-0.00513333
-1.229e-008,-0.00513333
-1.179e-008,-0.00513333
-1.129e-008,-0.00513333
-1.079e-008,-0.00513333
-1.029e-008,-0.00513333
-9.79e-009,-0.0048
-9.29e-009,-0.00513333
-8.79e-009,-0.00546667
-8.29e-009,-0.00513333
-7.79e-009,-0.00513333
-7.29e-009,-0.00513333
-6.79e-009,-0.0048
-6.29e-009,-0.00446667
-5.79e-009,-0.00446667
-5.29e-009,-0.00413333
-4.79e-009,-0.00446667
-4.29e-009,-0.00413333
-3.79e-009,-0.0038
-3.29e-009,-0.00413333
-2.79e-009,-0.0038
-2.29e-009,-0.00313333
-1.79e-009,-0.0038
-1.29e-009,-0.00313333
-7.9e-010,-0.00313333
-2.9e-010,-0.00313333
2.1e-010,-0.00213333
7.1e-010,-0.0028
1.21e-009,-0.00246667
1.71e-009,-0.00213333
2.21e-009,-0.00246667
2.71e-009,-0.00213333
3.21e-009,-0.0018
3.71e-009,-0.00213333
4.21e-009,-0.0018
4.71e-009,-0.00146667
5.21e-009,-0.0018
5.71e-009,-0.00113333
6.21e-009,-0.0008
6.71e-009,-0.00113333
7.21e-009,-0.0008
7.71e-009,-0.0008
8.21e-009,-0.0008
8.71e-009,-0.000133333
9.21e-009,-0.0008
9.71e-009,-0.000133333
1.021e-008,0.000533333
1.071e-008,-0.000133333
1.121e-008,0.000533333
1.171e-008,0.000866667
1.221e-008,0.000866667
1.271e-008,0.00186667
1.321e-008,0.00153333
1.371e-008,0.00186667
1.421e-008,0.00186667
1.471e-008,0.00186667
1.521e-008,0.00186667
1.571e-008,0.0022
1.621e-008,0.0022
1.671e-008,0.00253333
1.721e-008,0.00253333
1.771e-008,0.00253333
1.821e-008,0.0032
1.871e-008,0.00286667
1.921e-008,0.0032
1.971e-008,0.00386667
2.021e-008,0.00353333
2.071e-008,0.00353333
2.121e-008,0.00386667
2.171e-008,0.00353333
2.221e-008,0.00386667
2.271e-008,0.00386667
2.321e-008,0.00353333
2.371e-008,0.00453333
2.421e-008,0.00453333
2.471e-008,0.00453333
2.521e-008,0.0052
2.571e-008,0.0052
2.621e-008,0.0052
2.671e-008,0.00553333
2.721e-008,0.0052
2.771e-008,0.00486667
2.821e-008,0.0052
2.871e-008,0.00486667
2.921e-008,0.00486667
2.971e-008,0.00586667
3.021e-008,0.00486667
3.071e-008,0.00586667
3.121e-008,0.00586667
3.171e-008,0.00553333
3.221e-008,0.00586667
3.271e-008,0.00553333
3.321e-008,0.00486667
3.371e-008,0.00553333
3.421e-008,0.00486667
3.471e-008,0.00486667
3.521e-008,0.00553333
3.571e-008,0.00486667
3.621e-008,0.00486667
3.671e-008,0.0052
3.721e-008,0.0052
3.771e-008,0.0052
3.821e-008,0.0052
3.871e-008,0.0052
3.921e-008,0.00553333
3.971e-008,0.0052
4.021e-008,0.00486667
4.071e-008,0.0052
4.121e-008,0.00486667
4.171e-008,0.00453333
4.221e-008,0.00486667
4.271e-008,0.00453333
4.321e-008,0.00453333
4.371e-008,0.00486667
4.421e-008,0.00453333
4.471e-008,0.0042
4.521e-008,0.00453333
4.571e-008,0.00353333
4.621e-008,0.00353333
4.671e-008,0.00353333
4.721e-008,0.00353333
4.771e-008,0.00386667
4.821e-008,0.0032
4.871e-008,0.0032
4.921e-008,0.0032
4.971e-008,0.0032
5.021e-008,0.0022
5.071e-008,0.00286667
5.121e-008,0.0022
5.171e-008,0.0022
5.221e-008,0.0022
5.271e-008,0.0022
5.321e-008,0.00186667
5.371e-008,0.00186667
5.421e-008,0.0012
5.471e-008,0.00153333
5.521e-008,0.000866667
5.571e-008,0.000866667
5.621e-008,0.0012
5.671e-008,0.000533333
5.721e-008,0.000866667
5.771e-008,0.000533333
5.821e-008,-0.000466667
5.871e-008,-0.000133333
5.921e-008,-0.000466667
5.971e-008,-0.0008
6.021e-008,-0.000466667
6.071e-008,-0.0008
6.121e-008,-0.00113333
6.171e-008,-0.000466667
6.221e-008,-0.00113333
6.271e-008,-0.00113333
6.321e-008,-0.00113333
6.371e-008,-0.00213333
6.421e-008,-0.00213333
6.471e-008,-0.00213333
6.521e-008,-0.00246667
6.571e-008,-0.00246667
6.621e-008,-0.00246667
6.671e-008,-0.00313333
6.721e-008,-0.00313333
6.771e-008,-0.00313333
6.821e-008,-0.00313333
6.871e-008,-0.0028
6.921e-008,-0.00313333
6.971e-008,-0.00346667
7.021e-008,-0.00346667
7.071e-008,-0.00446667
7.121e-008,-0.0038
7.171e-008,-0.0038
7.221e-008,-0.0048
7.271e-008,-0.00446667
7.321e-008,-0.00446667
7.371e-008,-0.00446667
7.421e-008,-0.00413333
7.471e-008,-0.00446667
7.521e-008,-0.00446667
7.571e-008,-0.00446667
7.621e-008,-0.0048
7.671e-008,-0.00446667
7.721e-008,-0.0048
7.771e-008,-0.00513333
7.821e-008,-0.0048
7.871e-008,-0.00513333
7.921e-008,-0.00546667
7.971e-008,-0.00513333
8.021e-008,-0.00513333
8.071e-008,-0.00513333
8.121e-008,-0.00513333
8.171e-008,-0.00513333
8.221e-008,-0.00546667
8.271e-008,-0.00513333
8.321e-008,-0.00546667
8.371e-008,-0.00546667
8.421e-008,-0.00546667
8.471e-008,-0.00546667
8.521e-008,-0.0058
8.571e-008,-0.00513333
8.621e-008,-0.0058
8.671e-008,-0.00513333
8.721e-008,-0.00513333
8.771e-008,-0.00546667
8.821e-008,-0.0048
8.871e-008,-0.00513333
8.921e-008,-0.00513333
8.971e-008,-0.0048
9.021e-008,-0.00513333
9.071e-008,-0.00513333
9.121e-008,-0.00446667
9.171e-008,-0.00513333
9.221e-008,-0.00446667
9.271e-008,-0.00446667
9.321e-008,-0.00446667
9.371e-008,-0.00446667
9.421e-008,-0.00446667
9.471e-008,-0.00446667
9.521e-008,-0.00446667
9.571e-008,-0.0038
9.621e-008,-0.00413333
9.671e-008,-0.0038
9.721e-008,-0.00413333
9.771e-008,-0.0038
9.821e-008,-0.00346667
9.871e-008,-0.0038
9.921e-008,-0.00346667
9.971e-008,-0.0028
1.0021e-007,-0.00313333
1.0071e-007,-0.0028
1.0121e-007,-0.00246667
1.0171e-007,-0.00246667
1.0221e-007,-0.00213333
1.0271e-007,-0.00246667
1.0321e-007,-0.00246667
1.0371e-007,-0.00213333
1.0421e-007,-0.00246667
1.0471e-007,-0.00213333
1.0521e-007,-0.00113333
1.0571e-007,-0.00146667
1.0621e-007,-0.0008
1.0671e-007,-0.000466667
1.0721e-007,-0.0008
1.0771e-007,-0.000466667
1.0821e-007,-0.000133333
1.0871e-007,-0.000466667
1.0921e-007,0.0002
1.0971e-007,-0.000133333
1.1021e-007,0.0002
1.1071e-007,0.000533333
1.1121e-007,0.000533333
1.1171e-007,0.000533333
1.1221e-007,0.00153333
1.1271e-007,0.000866667
1.1321e-007,0.00153333
1.1371e-007,0.00186667
1.1421e-007,0.00153333
1.1471e-007,0.00186667
1.1521e-007,0.0022
1.1571e-007,0.00186667
1.1621e-007,0.00253333
1.1671e-007,0.00253333
1.1721e-007,0.0022
1.1771e-007,0.00286667
1.1821e-007,0.00286667
1.1871e-007,0.0032
1.1921e-007,0.0032
1.1971e-007,0.0032
1.2021e-007,0.00353333
1.2071e-007,0.00386667
1.2121e-007,0.00353333
1.2171e-007,0.00386667
1.2221e-007,0.00453333
1.2271e-007,0.00386667
1.2321e-007,0.00453333
1.2371e-007,0.0042
1.2421e-007,0.00453333
1.2471e-007,0.00453333
1.2521e-007,0.00453333
1.2571e-007,0.00486667
1.2621e-007,0.0052
1.2671e-007,0.00486667
1.2721e-007,0.00453333
1.2771e-007,0.0052
1.2821e-007,0.00486667
1.2871e-007,0.00553333
1.2921e-007,0.00553333
1.2971e-007,0.00486667
1.3021e-007,0.00553333
1.3071e-007,0.00553333
1.3121e-007,0.00486667
1.3171e-007,0.00553333
1.3221e-007,0.00486667
1.3271e-007,0.00553333
1.3321e-007,0.0052
1.3371e-007,0.0052
1.3421e-007,0.00553333
1.3471e-007,0.00553333
1.3521e-007,0.0052
1.3571e-007,0.00553333
1.3621e-007,0.0052
1.3671e-007,0.0052
1.3721e-007,0.0052
1.3771e-007,0.0052
1.3821e-007,0.00486667
1.3871e-007,0.0052
1.3921e-007,0.0052
1.3971e-007,0.0052
1.4021e-007,0.0052
1.4071e-007,0.00453333
1.4121e-007,0.00486667
1.4171e-007,0.00486667
1.4221e-007,0.00453333
1.4271e-007,0.00486667
1.4321e-007,0.00453333
1.4371e-007,0.0042
1.4421e-007,0.00453333
1.4471e-007,0.0042
1.4521e-007,0.00386667
1.4571e-007,0.00453333
1.4621e-007,0.00386667
1.4671e-007,0.0042
1.4721e-007,0.0042
1.4771e-007,0.0032
1.4821e-007,0.0032
1.4871e-007,0.00353333
1.4921e-007,0.00286667
1.4971e-007,0.0032
1.5021e-007,0.0032
1.5071e-007,0.0032
1.5121e-007,0.0032
1.5171e-007,0.00286667
1.5221e-007,0.00186667
1.5271e-007,0.00253333
1.5321e-007,0.00186667
1.5371e-007,0.00153333
1.5421e-007,0.00186667
1.5471e-007,0.0012
1.5521e-007,0.0012
1.5571e-007,0.0012
1.5621e-007,0.000533333
1.5671e-007,0.000866667
1.5721e-007,0.000533333
1.5771e-007,0.000533333
1.5821e-007,0.000533333
1.5871e-007,0.0002
1.5921e-007,0.0002
1.5971e-007,0.0002
1.6021e-007,-0.000466667
1.6071e-007,-0.0008
1.6121e-007,-0.0008
1.6171e-007,-0.00146667
1.6221e-007,-0.00113333
1.6271e-007,-0.00113333
1.6321e-007,-0.00146667
1.6371e-007,-0.00146667
1.6421e-007,-0.0018
1.6471e-007,-0.0018
1.6521e-007,-0.0018
1.6571e-007,-0.00213333
1.6621e-007,-0.00246667
1.6671e-007,-0.00213333
1.6721e-007,-0.00246667
1.6771e-007,-0.00246667
1.6821e-007,-0.0028
1.6871e-007,-0.00346667
1.6921e-007,-0.00313333
1.6971e-007,-0.00313333
1.7021e-007,-0.0038
1.7071e-007,-0.00346667
1.7121e-007,-0.00346667
1.7171e-007,-0.00413333
1.7221e-007,-0.0038
1.7271e-007,-0.00413333
1.7321e-007,-0.00446667
1.7371e-007,-0.00446667
1.7421e-007,-0.00513333
1.7471e-007,-0.00513333
1.7521e-007,-0.00513333
1.7571e-007,-0.00546667
1.7621e-007,-0.00513333
1.7671e-007,-0.00513333
1.7721e-007,-0.00546667
1.7771e-007,-0.00513333
1.7821e-007,-0.00513333
1.7871e-007,-0.00546667
1.7921e-007,-0.0048
1.7971e-007,-0.00513333
1.8021e-007,-0.00513333
1.8071e-007,-0.0048
1.8121e-007,-0.00513333
1.8171e-007,-0.00513333
1.8221e-007,-0.00513333
1.8271e-007,-0.00546667
1.8321e-007,-0.00513333
1.8371e-007,-0.0048
1.8421e-007,-0.00546667
1.8471e-007,-0.0048
1.8521e-007,-0.00513333
1.8571e-007,-0.00646667
1.8621e-007,-0.00513333
1.8671e-007,-0.00546667
1.8721e-007,-0.00513333
1.8771e-007,-0.00513333
1.8821e-007,-0.00546667
1.8871e-007,-0.00513333
1.8921e-007,-0.0048
1.8971e-007,-0.00513333
1.9021e-007,-0.0048
1.9071e-007,-0.00513333
1.9121e-007,-0.00546667
1.9171e-007,-0.00513333
1.9221e-007,-0.00513333
1.9271e-007,-0.00546667
1.9321e-007,-0.0048
1.9371e-007,-0.0048
1.9421e-007,-0.00513333
1.9471e-007,-0.00446667
1.9521e-007,-0.0048
1.9571e-007,-0.00446667
1.9621e-007,-0.0038
1.9671e-007,-0.00413333
1.9721e-007,-0.0038
1.9771e-007,-0.00346667
1.9821e-007,-0.00313333
1.9871e-007,-0.0028
1.9921e-007,-0.00313333
1.9971e-007,-0.00313333
2.0021e-007,-0.00246667
2.0071e-007,-0.0028
2.0121e-007,-0.0028
2.0171e-007,-0.00213333
2.0221e-007,-0.00213333
2.0271e-007,-0.00213333
2.0321e-007,-0.0018
2.0371e-007,-0.0018
2.0421e-007,-0.0018
2.0471e-007,-0.00146667
2.0521e-007,-0.0018
2.0571e-007,-0.0008
2.0621e-007,-0.00113333
2.0671e-007,-0.00113333
2.0721e-007,-0.000466667
2.0771e-007,-0.0008
2.0821e-007,-0.0008
2.0871e-007,-0.000466667
2.0921e-007,-0.0008
2.0971e-007,-0.000133333
2.1021e-007,0.0002
2.1071e-007,-0.000133333
2.1121e-007,0.0002
2.1171e-007,0.000866667
2.1221e-007,0.0002
2.1271e-007,0.0012
2.1321e-007,0.000866667
2.1371e-007,0.0012
2.1421e-007,0.00153333
2.1471e-007,0.00153333
2.1521e-007,0.00153333
2.1571e-007,0.0022
2.1621e-007,0.0022
2.1671e-007,0.00253333
2.1721e-007,0.00286667
2.1771e-007,0.00253333
2.1821e-007,0.00286667
2.1871e-007,0.00353333
2.1921e-007,0.00286667
2.1971e-007,0.0042
2.2021e-007,0.00386667
2.2071e-007,0.00386667
2.2121e-007,0.00386667
2.2171e-007,0.00386667
2.2221e-007,0.00353333
2.2271e-007,0.00453333
2.2321e-007,0.00386667
2.2371e-007,0.00453333
2.2421e-007,0.00453333
2.2471e-007,0.00453333
2.2521e-007,0.00486667
2.2571e-007,0.00486667
2.2621e-007,0.00486667
2.2671e-007,0.00486667
2.2721e-007,0.0052
2.2771e-007,0.00486667
2.2821e-007,0.00586667
2.2871e-007,0.0052
2.2921e-007,0.00553333
2.2971e-007,0.0052
2.3021e-007,0.00586667
2.3071e-007,0.0052
2.3121e-007,0.00586667
2.3171e-007,0.00553333
2.3221e-007,0.0062
2.3271e-007,0.00586667
2.3321e-007,0.00553333
2.3371e-007,0.00553333
2.3421e-007,0.00553333
2.3471e-007,0.0052
2.3521e-007,0.00553333
2.3571e-007,0.0052
2.3621e-007,0.00553333
2.3671e-007,0.0052
2.3721e-007,0.00553333
2.3771e-007,0.0052
2.3821e-007,0.00553333
2.3871e-007,0.0052
2.3921e-007,0.00486667
2.3971e-007,0.0052
2.4021e-007,0.00486667
2.4071e-007,0.0052
2.4121e-007,0.00486667
2.4171e-007,0.00453333
2.4221e-007,0.0052
2.4271e-007,0.00453333
2.4321e-007,0.00486667
2.4371e-007,0.00486667
2.4421e-007,0.00453333
2.4471e-007,0.00453333
2.4521e-007,0.00453333
2.4571e-007,0.00386667
2.4621e-007,0.0042
2.4671e-007,0.00386667
2.4721e-007,0.00353333
2.4771e-007,0.00386667
2.4821e-007,0.0032
2.4871e-007,0.0032
2.4921e-007,0.0032
2.4971e-007,0.0032
2.5021e-007,0.0032
2.5071e-007,0.0032
2.5121e-007,0.0022
2.5171e-007,0.0022
2.5221e-007,0.0022
2.5271e-007,0.00153333
2.5321e-007,0.00153333
2.5371e-007,0.00153333
2.5421e-007,0.00153333
2.5471e-007,0.00186667
2.5521e-007,0.0012
2.5571e-007,0.000866667
2.5621e-007,0.00153333
2.5671e-007,0.000866667
2.5721e-007,0.0002
2.5771e-007,0.000866667
2.5821e-007,-0.000133333
2.5871e-007,0.0002
2.5921e-007,0.0002
2.5971e-007,-0.000133333
2.6021e-007,-0.000133333
2.6071e-007,-0.000466667
2.6121e-007,-0.00113333
2.6171e-007,-0.0008
2.6221e-007,-0.00113333
2.6271e-007,-0.00146667
2.6321e-007,-0.00146667
2.6371e-007,-0.0018
2.6421e-007,-0.00213333
2.6471e-007,-0.0018
2.6521e-007,-0.00246667
2.6571e-007,-0.0028
2.6621e-007,-0.00246667
2.6671e-007,-0.0028
2.6721e-007,-0.00246667
2.6771e-007,-0.0028
2.6821e-007,-0.00346667
2.6871e-007,-0.00313333
2.6921e-007,-0.00346667
2.6971e-007,-0.00346667
2.7021e-007,-0.00346667
2.7071e-007,-0.0038
2.7121e-007,-0.00346667
2.7171e-007,-0.0038
2.7221e-007,-0.00446667
2.7271e-007,-0.00413333
2.7321e-007,-0.0038
2.7371e-007,-0.00446667
2.7421e-007,-0.00446667
2.7471e-007,-0.00446667
2.7521e-007,-0.0048
2.7571e-007,-0.00446667
2.7621e-007,-0.0048
2.7671e-007,-0.00513333
2.7721e-007,-0.00513333
2.7771e-007,-0.00513333
2.7821e-007,-0.00513333
2.7871e-007,-0.00513333
2.7921e-007,-0.00513333
2.7971e-007,-0.00513333
2.8021e-007,-0.00513333
2.8071e-007,-0.00546667
2.8121e-007,-0.00513333
2.8171e-007,-0.00513333
2.8221e-007,-0.00546667
2.8271e-007,-0.00513333
2.8321e-007,-0.00546667
2.8371e-007,-0.00546667
2.8421e-007,-0.00513333
2.8471e-007,-0.00546667
2.8521e-007,-0.00513333
2.8571e-007,-0.00546667
2.8621e-007,-0.0058
2.8671e-007,-0.00546667
2.8721e-007,-0.00513333
2.8771e-007,-0.00546667
2.8821e-007,-0.00513333
2.8871e-007,-0.00546667
2.8921e-007,-0.00546667
2.8971e-007,-0.00513333
2.9021e-007,-0.0048
2.9071e-007,-0.00513333
2.9121e-007,-0.00446667
2.9171e-007,-0.00513333
2.9221e-007,-0.0048
2.9271e-007,-0.00446667
2.9321e-007,-0.00446667
2.9371e-007,-0.00446667
2.9421e-007,-0.0038
2.9471e-007,-0.00446667
2.9521e-007,-0.0038
2.9571e-007,-0.0038
2.9621e-007,-0.0038
2.9671e-007,-0.0038
2.9721e-007,-0.00346667
2.9771e-007,-0.0038
2.9821e-007,-0.00313333
2.9871e-007,-0.0038
2.9921e-007,-0.00313333
2.9971e-007,-0.00313333
3.0021e-007,-0.00313333
3.0071e-007,-0.00313333
3.0121e-007,-0.00246667
3.0171e-007,-0.00313333
3.0221e-007,-0.00246667
3.0271e-007,-0.00246667
3.0321e-007,-0.00246667
3.0371e-007,-0.00213333
3.0421e-007,-0.00213333
3.0471e-007,-0.00213333
3.0521e-007,-0.00146667
3.0571e-007,-0.00113333
3.0621e-007,-0.00113333
3.0671e-007,-0.000133333
3.0721e-007,-0.0008
3.0771e-007,-0.000133333
3.0821e-007,-0.000466667
3.0871e-007,-0.000133333
3.0921e-007,-0.000466667
3.0971e-007,-0.000133333
3.1021e-007,0.0002
3.1071e-007,0.000533333
3.1121e-007,0.000533333
3.1171e-007,0.000866667
3.1221e-007,0.0012
3.1271e-007,0.000866667
3.1321e-007,0.0012
3.1371e-007,0.00186667
3.1421e-007,0.0012
3.1471e-007,0.00186667
3.1521e-007,0.0022
3.1571e-007,0.0022
3.1621e-007,0.00253333
3.1671e-007,0.00253333
3.1721e-007,0.00253333
3.1771e-007,0.0032
3.1821e-007,0.0032
3.1871e-007,0.0032
3.1921e-007,0.0032
3.1971e-007,0.00353333
3.2021e-007,0.00353333
3.2071e-007,0.00386667
3.2121e-007,0.0032
3.2171e-007,0.00386667
3.2221e-007,0.0042
3.2271e-007,0.00386667
3.2321e-007,0.00453333
3.2371e-007,0.00453333
3.2421e-007,0.00453333
3.2471e-007,0.00486667
3.2521e-007,0.00453333
3.2571e-007,0.00486667
3.2621e-007,0.0052
3.2671e-007,0.00486667
3.2721e-007,0.00486667
3.2771e-007,0.00586667
3.2821e-007,0.00486667
3.2871e-007,0.00586667
3.2921e-007,0.0052
3.2971e-007,0.0052
3.3021e-007,0.00586667
3.3071e-007,0.00586667
3.3121e-007,0.00553333
3.3171e-007,0.00586667
3.3221e-007,0.00586667
3.3271e-007,0.00553333
3.3321e-007,0.0062
3.3371e-007,0.00553333
3.3421e-007,0.00553333
3.3471e-007,0.00586667
3.3521e-007,0.0052
3.3571e-007,0.00553333
3.3621e-007,0.00553333
3.3671e-007,0.0052
3.3721e-007,0.00553333
3.3771e-007,0.0052
3.3821e-007,0.00486667
3.3871e-007,0.0052
3.3921e-007,0.00486667
3.3971e-007,0.00453333
3.4021e-007,0.0052
3.4071e-007,0.00453333
3.4121e-007,0.00486667
3.4171e-007,0.00486667
3.4221e-007,0.00453333
3.4271e-007,0.00453333
3.4321e-007,0.00453333
3.4371e-007,0.0042
3.4421e-007,0.00453333
3.4471e-007,0.0042
3.4521e-007,0.00386667
3.4571e-007,0.0042
3.4621e-007,0.00386667
3.4671e-007,0.00386667
3.4721e-007,0.00386667
3.4771e-007,0.00386667
3.4821e-007,0.0032
3.4871e-007,0.00386667
3.4921e-007,0.00286667
3.4971e-007,0.0032
3.5021e-007,0.00286667
3.5071e-007,0.00253333
3.5121e-007,0.00253333
3.5171e-007,0.00253333
3.5221e-007,0.00186667
3.5271e-007,0.00253333
3.5321e-007,0.00186667
3.5371e-007,0.00153333
3.5421e-007,0.00186667
3.5471e-007,0.00153333
3.5521e-007,0.000866667
3.5571e-007,0.000866667
3.5621e-007,0.000866667
3.5671e-007,0.000533333
3.5721e-007,0.0002
3.5771e-007,-0.000133333
3.5821e-007,0.0002
3.5871e-007,-0.000133333
3.5921e-007,-0.0008
3.5971e-007,-0.000466667
3.6021e-007,-0.00113333
3.6071e-007,-0.0008
3.6121e-007,-0.0008
3.6171e-007,-0.0008
3.6221e-007,-0.00146667
3.6271e-007,-0.00113333
3.6321e-007,-0.0018
3.6371e-007,-0.00146667
3.6421e-007,-0.0018
3.6471e-007,-0.00213333
3.6521e-007,-0.0018
3.6571e-007,-0.00213333
3.6621e-007,-0.00246667
3.6671e-007,-0.00246667
3.6721e-007,-0.00246667
3.6771e-007,-0.00313333
3.6821e-007,-0.0028
3.6871e-007,-0.00313333
3.6921e-007,-0.0028
3.6971e-007,-0.00313333
3.7021e-007,-0.00313333
3.7071e-007,-0.00313333
3.7121e-007,-0.0038
3.7171e-007,-0.00413333
3.7221e-007,-0.0038
3.7271e-007,-0.00413333
3.7321e-007,-0.00446667
3.7371e-007,-0.00413333
3.7421e-007,-0.00446667
3.7471e-007,-0.00513333
3.7521e-007,-0.00446667
3.7571e-007,-0.00513333
3.7621e-007,-0.00513333
3.7671e-007,-0.00446667
3.7721e-007,-0.00513333
3.7771e-007,-0.0048
3.7821e-007,-0.0048
3.7871e-007,-0.00513333
3.7921e-007,-0.00513333
3.7971e-007,-0.00546667
3.8021e-007,-0.0058
3.8071e-007,-0.00513333
3.8121e-007,-0.00546667
3.8171e-007,-0.00546667
3.8221e-007,-0.00546667
3.8271e-007,-0.00546667
3.8321e-007,-0.00546667
3.8371e-007,-0.00513333
3.8421e-007,-0.00546667
3.8471e-007,-0.00513333
3.8521e-007,-0.0048
3.8571e-007,-0.00546667
3.8621e-007,-0.0048
3.8671e-007,-0.00546667
3.8721e-007,-0.00546667
3.8771e-007,-0.00513333
3.8821e-007,-0.00546667
3.8871e-007,-0.00513333
3.8921e-007,-0.0048
3.8971e-007,-0.0048
3.9021e-007,-0.0048
3.9071e-007,-0.00446667
3.9121e-007,-0.0048
3.9171e-007,-0.0048
3.9221e-007,-0.00446667
3.9271e-007,-0.00513333
3.9321e-007,-0.00413333
3.9371e-007,-0.0048
3.9421e-007,-0.0048
3.9471e-007,-0.00413333
3.9521e-007,-0.00446667
3.9571e-007,-0.00413333
3.9621e-007,-0.0038
3.9671e-007,-0.00446667
3.9721e-007,-0.0038
3.9771e-007,-0.0038
3.9821e-007,-0.0038
3.9871e-007,-0.00346667
3.9921e-007,-0.0028
3.9971e-007,-0.00346667
4.0021e-007,-0.00246667
4.0071e-007,-0.0028
4.0121e-007,-0.00246667
4.0171e-007,-0.00213333
4.0221e-007,-0.00246667
4.0271e-007,-0.00246667
4.0321e-007,-0.0018
4.0371e-007,-0.00213333
4.0421e-007,-0.0018
4.0471e-007,-0.0018
4.0521e-007,-0.0018
4.0571e-007,-0.00113333
4.0621e-007,-0.0008
4.0671e-007,-0.0008
4.0721e-007,-0.0008
4.0771e-007,-0.000466667
4.0821e-007,-0.0008
4.0871e-007,-0.000133333
4.0921e-007,-0.000466667
4.0971e-007,-0.000133333
4.1021e-007,0.000533333
4.1071e-007,-0.000133333
4.1121e-007,0.000533333
4.1171e-007,0.0012
4.1221e-007,0.000866667
4.1271e-007,0.00153333
4.1321e-007,0.00153333
4.1371e-007,0.00153333
4.1421e-007,0.00186667
4.1471e-007,0.00153333
4.1521e-007,0.00153333
4.1571e-007,0.00253333
4.1621e-007,0.00186667
4.1671e-007,0.0022
4.1721e-007,0.00286667
4.1771e-007,0.00286667
4.1821e-007,0.0032
4.1871e-007,0.00353333
4.1921e-007,0.0032
4.1971e-007,0.00353333
4.2021e-007,0.00386667
4.2071e-007,0.00353333
4.2121e-007,0.00386667
4.2171e-007,0.00386667
4.2221e-007,0.00353333
4.2271e-007,0.0042
4.2321e-007,0.0042
4.2371e-007,0.0042
4.2421e-007,0.00486667
4.2471e-007,0.0042
4.2521e-007,0.00486667
4.2571e-007,0.00453333
4.2621e-007,0.00486667
4.2671e-007,0.00486667
4.2721e-007,0.00486667
4.2771e-007,0.00486667
4.2821e-007,0.00486667
4.2871e-007,0.00486667
4.2921e-007,0.00486667
4.2971e-007,0.0052
4.3021e-007,0.0052
4.3071e-007,0.0052
4.3121e-007,0.00586667
4.3171e-007,0.00553333
4.3221e-007,0.00586667
4.3271e-007,0.00586667
4.3321e-007,0.0052
4.3371e-007,0.00586667
4.3421e-007,0.00553333
4.3471e-007,0.00553333
4.3521e-007,0.00553333
4.3571e-007,0.00553333
4.3621e-007,0.00553333
4.3671e-007,0.00586667
4.3721e-007,0.00553333
4.3771e-007,0.00553333
4.3821e-007,0.00553333
4.3871e-007,0.00486667
4.3921e-007,0.00553333
4.3971e-007,0.0052
4.4021e-007,0.00453333
4.4071e-007,0.00486667
4.4121e-007,0.00453333
4.4171e-007,0.0042
4.4221e-007,0.00453333
4.4271e-007,0.00453333
4.4321e-007,0.00453333
4.4371e-007,0.00486667
4.4421e-007,0.00453333
4.4471e-007,0.00453333
4.4521e-007,0.00453333
4.4571e-007,0.0042
4.4621e-007,0.00386667
4.4671e-007,0.0042
4.4721e-007,0.00353333
4.4771e-007,0.00386667
4.4821e-007,0.00353333
4.4871e-007,0.00286667
4.4921e-007,0.0032
4.4971e-007,0.0032
4.5021e-007,0.00286667
4.5071e-007,0.00353333
4.5121e-007,0.0022
4.5171e-007,0.00253333
4.5221e-007,0.00286667
4.5271e-007,0.0022
4.5321e-007,0.00186667
4.5371e-007,0.0022
4.5421e-007,0.00186667
4.5471e-007,0.00186667
4.5521e-007,0.0012
4.5571e-007,0.000866667
4.5621e-007,0.0012
4.5671e-007,0.000866667
4.5721e-007,0.000866667
