LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2016 16:28:51,0                 
Time,Ampl
8.033e-007,0.001
8.038e-007,0.00433333
8.043e-007,0.00366667
8.048e-007,0.00433333
8.053e-007,-0.000333333
8.058e-007,0.001
8.063e-007,0.003
8.068e-007,0.00233333
8.073e-007,-0.00166667
8.078e-007,-0.00566667
8.083e-007,-0.001
8.088e-007,-0.00433333
8.093e-007,-0.00766667
8.098e-007,-0.00433333
8.103e-007,-0.00433333
8.108e-007,-0.003
8.113e-007,-0.00233333
8.118e-007,-0.000333333
8.123e-007,0.00433333
8.128e-007,0.00633333
8.133e-007,0.003
8.138e-007,0.00366667
8.143e-007,0.00366667
8.148e-007,0.003
8.153e-007,0.001
8.158e-007,-0.000333333
8.163e-007,0.001
8.168e-007,0.000333333
8.173e-007,-0.001
8.178e-007,-0.005
8.183e-007,-0.00166667
8.188e-007,-0.001
8.193e-007,-0.00433333
8.198e-007,-0.00366667
8.203e-007,-0.00366667
8.208e-007,-0.001
8.213e-007,-0.001
8.218e-007,0.001
8.223e-007,0.005
8.228e-007,0.009
8.233e-007,0.00633333
8.238e-007,0.005
8.243e-007,0.007
8.248e-007,0.007
8.253e-007,0.005
8.258e-007,0.003
8.263e-007,0.00366667
8.268e-007,0.00233333
8.273e-007,0.001
8.278e-007,-0.005
8.283e-007,-0.005
8.288e-007,-0.003
8.293e-007,-0.00633333
8.298e-007,-0.00633333
8.303e-007,-0.00433333
8.308e-007,-0.003
8.313e-007,-0.00166667
8.318e-007,-0.00166667
8.323e-007,0.001
8.328e-007,0.00633333
8.333e-007,0.007
8.338e-007,0.00233333
8.343e-007,0.005
8.348e-007,0.00566667
8.353e-007,0.00433333
8.358e-007,0.001
8.363e-007,0.00233333
8.368e-007,0.00366667
8.373e-007,0.00233333
8.378e-007,-0.00166667
8.383e-007,-0.00433333
8.388e-007,-0.00166667
8.393e-007,-0.00233333
8.398e-007,-0.00633333
8.403e-007,-0.003
8.408e-007,-0.00366667
8.413e-007,-0.00166667
8.418e-007,-0.00233333
8.423e-007,0.000333333
8.428e-007,0.00566667
8.433e-007,0.00833333
8.438e-007,0.00433333
8.443e-007,0.00566667
8.448e-007,0.00566667
8.453e-007,0.00633333
8.458e-007,0.00433333
8.463e-007,0.00233333
8.468e-007,0.00433333
8.473e-007,0.00366667
8.478e-007,0.001
8.483e-007,-0.00433333
8.488e-007,-0.00166667
8.493e-007,-0.001
8.498e-007,-0.005
8.503e-007,-0.00366667
8.508e-007,-0.00233333
8.513e-007,-0.001
8.518e-007,0.001
8.523e-007,0.00233333
8.528e-007,0.007
8.533e-007,0.0103333
8.538e-007,0.00766667
8.543e-007,0.00766667
8.548e-007,0.00966667
8.553e-007,0.009
8.558e-007,0.00833333
8.563e-007,0.00566667
8.568e-007,0.007
8.573e-007,0.00633333
8.578e-007,0.00433333
8.583e-007,-0.000333333
8.588e-007,0.000333333
8.593e-007,0.003
8.598e-007,0.000333333
8.603e-007,-0.000333333
8.608e-007,0.00166667
8.613e-007,0.003
8.618e-007,0.00433333
8.623e-007,0.00433333
8.628e-007,0.00833333
8.633e-007,0.013
8.638e-007,0.0123333
8.643e-007,0.0103333
8.648e-007,0.0116667
8.653e-007,0.013
8.658e-007,0.0123333
8.663e-007,0.00833333
8.668e-007,0.007
8.673e-007,0.00833333
8.678e-007,0.00633333
8.683e-007,0.00233333
8.688e-007,0.000333333
8.693e-007,0.00433333
8.698e-007,0.00166667
8.703e-007,0.000333333
8.708e-007,0.00166667
8.713e-007,0.00366667
8.718e-007,0.005
8.723e-007,0.00566667
8.728e-007,0.00766667
8.733e-007,0.0116667
8.738e-007,0.0143333
8.743e-007,0.0103333
8.748e-007,0.0116667
8.753e-007,0.013
8.758e-007,0.0116667
8.763e-007,0.011
8.768e-007,0.00833333
8.773e-007,0.00966667
8.778e-007,0.009
8.783e-007,0.00633333
8.788e-007,0.00166667
8.793e-007,0.00433333
8.798e-007,0.005
8.803e-007,0.001
8.808e-007,0.00166667
8.813e-007,0.00366667
8.818e-007,0.005
8.823e-007,0.00566667
8.828e-007,0.00633333
8.833e-007,0.011
8.838e-007,0.0163333
8.843e-007,0.0143333
8.848e-007,0.0123333
8.853e-007,0.0143333
8.858e-007,0.0123333
8.863e-007,0.0116667
8.868e-007,0.00966667
8.873e-007,0.0103333
8.878e-007,0.00966667
8.883e-007,0.009
8.888e-007,0.00433333
8.893e-007,0.00366667
8.898e-007,0.007
8.903e-007,0.00366667
8.908e-007,0.00233333
8.913e-007,0.00366667
8.918e-007,0.003
8.923e-007,0.00433333
8.928e-007,0.00433333
8.933e-007,0.009
8.938e-007,0.0136667
8.943e-007,0.0143333
8.948e-007,0.0103333
8.953e-007,0.0143333
8.958e-007,0.0143333
8.963e-007,0.0143333
8.968e-007,0.011
8.973e-007,0.0103333
8.978e-007,0.0103333
8.983e-007,0.00966667
8.988e-007,0.005
8.993e-007,0.001
8.998e-007,0.00433333
9.003e-007,0.003
9.008e-007,-0.00233333
9.013e-007,0.00166667
9.018e-007,0.00166667
9.023e-007,0.00366667
9.028e-007,0.003
9.033e-007,0.00566667
9.038e-007,0.011
9.043e-007,0.013
9.048e-007,0.009
9.053e-007,0.0103333
9.058e-007,0.011
9.063e-007,0.0116667
9.068e-007,0.009
9.073e-007,0.00766667
9.078e-007,0.009
9.083e-007,0.007
9.088e-007,0.005
9.093e-007,0.001
9.098e-007,0.003
9.103e-007,0.005
9.108e-007,-0.000333333
9.113e-007,0.003
9.118e-007,0.00433333
9.123e-007,0.00766667
9.128e-007,0.009
9.133e-007,0.00966667
9.138e-007,0.015
9.143e-007,0.0196667
9.148e-007,0.0176667
9.153e-007,0.017
9.158e-007,0.019
9.163e-007,0.019
9.168e-007,0.019
9.173e-007,0.0163333
9.178e-007,0.019
9.183e-007,0.0203333
9.188e-007,0.0196667
9.193e-007,0.017
9.198e-007,0.0176667
9.203e-007,0.0223333
9.208e-007,0.0183333
9.213e-007,0.0183333
9.218e-007,0.0203333
9.223e-007,0.023
9.228e-007,0.025
9.233e-007,0.0263333
9.238e-007,0.031
9.243e-007,0.0363333
9.248e-007,0.0376667
9.253e-007,0.0356667
9.258e-007,0.0383333
9.263e-007,0.0396667
9.268e-007,0.0403333
9.273e-007,0.0383333
9.278e-007,0.0383333
9.283e-007,0.039
9.288e-007,0.0376667
9.293e-007,0.0343333
9.298e-007,0.029
9.303e-007,0.0336667
9.308e-007,0.0296667
9.313e-007,0.0256667
9.318e-007,0.0263333
9.323e-007,0.0256667
9.328e-007,0.025
9.333e-007,0.0216667
9.338e-007,0.021
9.343e-007,0.0216667
9.348e-007,0.0223333
9.353e-007,0.0156667
9.358e-007,0.0123333
9.363e-007,0.013
9.368e-007,0.0103333
9.373e-007,0.00566667
9.378e-007,0.001
9.383e-007,-0.000333333
9.388e-007,-0.00166667
9.393e-007,-0.00633333
9.398e-007,-0.015
9.403e-007,-0.015
9.408e-007,-0.017
9.413e-007,-0.023
9.418e-007,-0.0236667
9.423e-007,-0.023
9.428e-007,-0.0236667
9.433e-007,-0.0243333
9.438e-007,-0.0236667
9.443e-007,-0.0216667
9.448e-007,-0.019
9.453e-007,-0.0203333
9.458e-007,-0.0223333
9.463e-007,-0.0196667
9.468e-007,-0.0196667
9.473e-007,-0.0196667
9.478e-007,-0.0223333
9.483e-007,-0.021
9.488e-007,-0.0203333
9.493e-007,-0.021
9.498e-007,-0.0243333
9.503e-007,-0.0243333
9.508e-007,-0.0203333
9.513e-007,-0.0223333
9.518e-007,-0.0236667
9.523e-007,-0.0203333
9.528e-007,-0.0183333
9.533e-007,-0.0163333
9.538e-007,-0.015
9.543e-007,-0.011
9.548e-007,-0.005
9.553e-007,-0.003
9.558e-007,-0.007
9.563e-007,-0.00166667
9.568e-007,-0.00166667
9.573e-007,-0.00166667
9.578e-007,-0.00366667
9.583e-007,-0.00366667
9.588e-007,-0.00166667
9.593e-007,-0.00233333
9.598e-007,-0.00433333
9.603e-007,-0.00766667
9.608e-007,-0.00233333
9.613e-007,-0.00233333
9.618e-007,-0.00566667
9.623e-007,-0.00366667
9.628e-007,-0.003
9.633e-007,-0.00166667
9.638e-007,-0.001
9.643e-007,-0.000333333
9.648e-007,0.005
9.653e-007,0.00833333
9.658e-007,0.00433333
9.663e-007,0.005
9.668e-007,0.007
9.673e-007,0.00633333
9.678e-007,0.005
9.683e-007,0.00366667
9.688e-007,0.005
9.693e-007,0.00433333
9.698e-007,0.00166667
9.703e-007,-0.00233333
9.708e-007,-0.000333333
9.713e-007,0.00166667
9.718e-007,-0.00366667
9.723e-007,-0.00233333
9.728e-007,-0.001
9.733e-007,0.001
9.738e-007,0.00166667
9.743e-007,0.00366667
9.748e-007,0.007
9.753e-007,0.0123333
9.758e-007,0.00966667
9.763e-007,0.00833333
9.768e-007,0.011
9.773e-007,0.011
9.778e-007,0.011
9.783e-007,0.00766667
9.788e-007,0.00766667
9.793e-007,0.009
9.798e-007,0.007
9.803e-007,0.00233333
9.808e-007,0.000333333
9.813e-007,0.00566667
9.818e-007,0.003
9.823e-007,0.00166667
9.828e-007,0.00366667
9.833e-007,0.00566667
9.838e-007,0.007
9.843e-007,0.00766667
9.848e-007,0.0116667
9.853e-007,0.0163333
9.858e-007,0.0163333
9.863e-007,0.013
9.868e-007,0.013
9.873e-007,0.0136667
9.878e-007,0.013
9.883e-007,0.0116667
9.888e-007,0.0116667
9.893e-007,0.013
9.898e-007,0.0116667
9.903e-007,0.009
9.908e-007,0.00433333
9.913e-007,0.009
9.918e-007,0.007
9.923e-007,0.003
9.928e-007,0.005
9.933e-007,0.00566667
9.938e-007,0.00633333
9.943e-007,0.00766667
9.948e-007,0.00766667
9.953e-007,0.0136667
9.958e-007,0.0163333
9.963e-007,0.013
9.968e-007,0.0116667
9.973e-007,0.015
9.978e-007,0.0136667
9.983e-007,0.0136667
9.988e-007,0.00966667
9.993e-007,0.0116667
9.998e-007,0.011
1.0003e-006,0.00966667
1.0008e-006,0.00433333
1.0013e-006,0.00566667
1.0018e-006,0.007
1.0023e-006,0.00233333
1.0028e-006,0.00233333
1.0033e-006,0.00433333
1.0038e-006,0.00566667
1.0043e-006,0.00633333
1.0048e-006,0.007
1.0053e-006,0.011
1.0058e-006,0.015
1.0063e-006,0.013
1.0068e-006,0.0103333
1.0073e-006,0.013
1.0078e-006,0.0123333
1.0083e-006,0.0136667
1.0088e-006,0.011
1.0093e-006,0.0123333
1.0098e-006,0.0116667
1.0103e-006,0.011
1.0108e-006,0.007
1.0113e-006,0.00566667
1.0118e-006,0.00833333
1.0123e-006,0.00566667
1.0128e-006,0.00366667
1.0133e-006,0.00766667
1.0138e-006,0.00766667
1.0143e-006,0.00966667
1.0148e-006,0.00966667
1.0153e-006,0.013
1.0158e-006,0.0163333
1.0163e-006,0.0163333
1.0168e-006,0.0116667
1.0173e-006,0.013
1.0178e-006,0.013
1.0183e-006,0.0136667
1.0188e-006,0.00966667
1.0193e-006,0.009
1.0198e-006,0.0103333
1.0203e-006,0.011
1.0208e-006,0.00833333
1.0213e-006,0.00366667
1.0218e-006,0.007
1.0223e-006,0.00566667
1.0228e-006,0.00166667
1.0233e-006,0.00366667
1.0238e-006,0.00566667
1.0243e-006,0.00766667
1.0248e-006,0.00833333
1.0253e-006,0.00966667
1.0258e-006,0.0143333
1.0263e-006,0.0176667
1.0268e-006,0.0143333
1.0273e-006,0.0143333
1.0278e-006,0.015
1.0283e-006,0.015
1.0288e-006,0.013
1.0293e-006,0.011
1.0298e-006,0.0123333
1.0303e-006,0.013
1.0308e-006,0.011
1.0313e-006,0.00633333
1.0318e-006,0.00566667
1.0323e-006,0.009
1.0328e-006,0.00566667
1.0333e-006,0.005
1.0338e-006,0.007
1.0343e-006,0.00766667
1.0348e-006,0.00833333
1.0353e-006,0.00833333
1.0358e-006,0.0116667
1.0363e-006,0.0156667
1.0368e-006,0.0136667
1.0373e-006,0.0116667
1.0378e-006,0.0156667
1.0383e-006,0.015
1.0388e-006,0.0143333
1.0393e-006,0.0116667
1.0398e-006,0.0123333
1.0403e-006,0.0136667
1.0408e-006,0.0116667
1.0413e-006,0.009
1.0418e-006,0.005
1.0423e-006,0.00966667
1.0428e-006,0.00566667
1.0433e-006,0.00366667
1.0438e-006,0.00633333
1.0443e-006,0.00833333
1.0448e-006,0.009
1.0453e-006,0.009
1.0458e-006,0.0116667
1.0463e-006,0.0176667
1.0468e-006,0.0176667
1.0473e-006,0.0143333
1.0478e-006,0.0156667
1.0483e-006,0.0163333
1.0488e-006,0.017
1.0493e-006,0.0143333
1.0498e-006,0.0123333
1.0503e-006,0.015
1.0508e-006,0.0123333
1.0513e-006,0.011
1.0518e-006,0.00566667
1.0523e-006,0.00833333
1.0528e-006,0.00766667
1.0533e-006,0.00433333
1.0538e-006,0.007
1.0543e-006,0.007
1.0548e-006,0.00766667
1.0553e-006,0.009
1.0558e-006,0.0103333
1.0563e-006,0.015
1.0568e-006,0.019
1.0573e-006,0.0156667
1.0578e-006,0.0143333
1.0583e-006,0.017
1.0588e-006,0.0163333
1.0593e-006,0.0143333
1.0598e-006,0.0103333
1.0603e-006,0.013
1.0608e-006,0.0116667
1.0613e-006,0.0116667
1.0618e-006,0.00566667
1.0623e-006,0.007
1.0628e-006,0.00966667
1.0633e-006,0.00566667
1.0638e-006,0.00433333
1.0643e-006,0.00633333
1.0648e-006,0.007
1.0653e-006,0.00833333
1.0658e-006,0.009
1.0663e-006,0.013
1.0668e-006,0.0156667
1.0673e-006,0.0163333
1.0678e-006,0.0116667
1.0683e-006,0.0143333
1.0688e-006,0.0143333
1.0693e-006,0.015
1.0698e-006,0.0103333
1.0703e-006,0.011
1.0708e-006,0.0116667
1.0713e-006,0.0103333
1.0718e-006,0.005
1.0723e-006,0.00366667
1.0728e-006,0.00566667
1.0733e-006,0.00366667
1.0738e-006,0.00166667
1.0743e-006,0.00433333
1.0748e-006,0.00433333
1.0753e-006,0.005
1.0758e-006,0.005
1.0763e-006,0.00833333
1.0768e-006,0.0136667
1.0773e-006,0.0156667
1.0778e-006,0.011
1.0783e-006,0.0136667
1.0788e-006,0.0136667
1.0793e-006,0.0136667
1.0798e-006,0.011
1.0803e-006,0.00833333
1.0808e-006,0.0103333
1.0813e-006,0.009
1.0818e-006,0.00633333
1.0823e-006,0.00233333
1.0828e-006,0.00566667
1.0833e-006,0.00633333
1.0838e-006,0.00233333
1.0843e-006,0.00366667
1.0848e-006,0.00366667
1.0853e-006,0.00366667
1.0858e-006,0.005
1.0863e-006,0.00566667
1.0868e-006,0.0103333
1.0873e-006,0.0143333
1.0878e-006,0.011
1.0883e-006,0.0116667
1.0888e-006,0.0136667
1.0893e-006,0.0136667
1.0898e-006,0.0116667
1.0903e-006,0.00833333
1.0908e-006,0.009
1.0913e-006,0.009
1.0918e-006,0.00633333
1.0923e-006,0.00233333
1.0928e-006,0.00166667
1.0933e-006,0.00433333
1.0938e-006,-0.001
1.0943e-006,-0.001
1.0948e-006,0.001
1.0953e-006,0.000333333
1.0958e-006,0.001
1.0963e-006,0.001
1.0968e-006,0.00566667
1.0973e-006,0.00966667
1.0978e-006,0.009
1.0983e-006,0.00566667
1.0988e-006,0.00833333
1.0993e-006,0.00833333
1.0998e-006,0.00833333
1.1003e-006,0.00566667
1.1008e-006,0.00566667
1.1013e-006,0.00566667
1.1018e-006,0.005
1.1023e-006,0.001
1.1028e-006,-0.00166667
1.1033e-006,0.00366667
1.1038e-006,0.001
1.1043e-006,-0.00166667
1.1048e-006,0.001
1.1053e-006,0.00166667
1.1058e-006,0.00366667
1.1063e-006,0.00366667
1.1068e-006,0.00566667
1.1073e-006,0.0116667
1.1078e-006,0.0143333
1.1083e-006,0.0103333
1.1088e-006,0.0116667
1.1093e-006,0.013
1.1098e-006,0.0123333
1.1103e-006,0.0103333
1.1108e-006,0.00833333
1.1113e-006,0.00833333
1.1118e-006,0.007
1.1123e-006,0.00433333
1.1128e-006,0.000333333
1.1133e-006,0.00233333
1.1138e-006,0.00366667
1.1143e-006,-0.000333333
1.1148e-006,0.00166667
1.1153e-006,0.00166667
1.1158e-006,0.00366667
1.1163e-006,0.00366667
1.1168e-006,0.00366667
1.1173e-006,0.00833333
1.1178e-006,0.0116667
1.1183e-006,0.00833333
1.1188e-006,0.00566667
1.1193e-006,0.00766667
1.1198e-006,0.00633333
1.1203e-006,0.00633333
1.1208e-006,0.00366667
1.1213e-006,0.005
1.1218e-006,0.00433333
1.1223e-006,0.00233333
1.1228e-006,-0.00166667
1.1233e-006,-0.000333333
1.1238e-006,0.003
1.1243e-006,-0.000333333
1.1248e-006,-0.00233333
1.1253e-006,-0.000333333
1.1258e-006,-0.001
1.1263e-006,-0.000333333
1.1268e-006,0.000333333
1.1273e-006,0.00366667
1.1278e-006,0.00766667
1.1283e-006,0.007
1.1288e-006,0.00433333
1.1293e-006,0.007
1.1298e-006,0.007
1.1303e-006,0.00766667
1.1308e-006,0.00433333
1.1313e-006,0.00433333
1.1318e-006,0.00566667
1.1323e-006,0.00366667
1.1328e-006,-0.001
1.1333e-006,-0.00366667
1.1338e-006,-0.001
1.1343e-006,-0.00366667
1.1348e-006,-0.007
1.1353e-006,-0.00366667
1.1358e-006,-0.00366667
1.1363e-006,-0.00166667
1.1368e-006,-0.00166667
1.1373e-006,0.00233333
1.1378e-006,0.007
1.1383e-006,0.00966667
1.1388e-006,0.00566667
1.1393e-006,0.00633333
1.1398e-006,0.00633333
1.1403e-006,0.007
1.1408e-006,0.005
1.1413e-006,0.003
1.1418e-006,0.005
1.1423e-006,0.00366667
1.1428e-006,0.001
1.1433e-006,-0.00233333
1.1438e-006,-0.000333333
1.1443e-006,-0.000333333
1.1448e-006,-0.00633333
1.1453e-006,-0.003
1.1458e-006,-0.00233333
1.1463e-006,-0.001
1.1468e-006,-0.00166667
1.1473e-006,-0.000333333
1.1478e-006,0.00366667
1.1483e-006,0.00833333
1.1488e-006,0.00566667
1.1493e-006,0.00366667
1.1498e-006,0.00566667
1.1503e-006,0.00833333
1.1508e-006,0.00633333
1.1513e-006,0.00433333
1.1518e-006,0.00566667
1.1523e-006,0.005
1.1528e-006,0.003
1.1533e-006,-0.00233333
1.1538e-006,-0.00166667
1.1543e-006,0.001
1.1548e-006,-0.003
1.1553e-006,-0.00366667
1.1558e-006,-0.00166667
1.1563e-006,0.000333333
1.1568e-006,0.00233333
1.1573e-006,0.00366667
1.1578e-006,0.007
1.1583e-006,0.0116667
1.1588e-006,0.011
1.1593e-006,0.007
1.1598e-006,0.00833333
1.1603e-006,0.009
1.1608e-006,0.00833333
1.1613e-006,0.00633333
1.1618e-006,0.005
1.1623e-006,0.007
1.1628e-006,0.00566667
1.1633e-006,0.00366667
1.1638e-006,-0.001
1.1643e-006,0.00366667
1.1648e-006,0.00166667
1.1653e-006,-0.00166667
1.1658e-006,0.000333333
1.1663e-006,0.001
1.1668e-006,0.00233333
1.1673e-006,0.003
1.1678e-006,0.005
1.1683e-006,0.00966667
1.1688e-006,0.0116667
1.1693e-006,0.00833333
1.1698e-006,0.009
1.1703e-006,0.00966667
1.1708e-006,0.0103333
1.1713e-006,0.007
1.1718e-006,0.00566667
1.1723e-006,0.007
1.1728e-006,0.00633333
1.1733e-006,0.00366667
1.1738e-006,-0.000333333
1.1743e-006,0.00233333
1.1748e-006,0.003
1.1753e-006,-0.00233333
1.1758e-006,-0.00233333
1.1763e-006,-0.00166667
1.1768e-006,0.001
1.1773e-006,0.00166667
1.1778e-006,0.00366667
1.1783e-006,0.00833333
1.1788e-006,0.0116667
1.1793e-006,0.00833333
1.1798e-006,0.00633333
1.1803e-006,0.009
1.1808e-006,0.00833333
1.1813e-006,0.007
1.1818e-006,0.00366667
1.1823e-006,0.00366667
1.1828e-006,0.00433333
1.1833e-006,0.00233333
1.1838e-006,-0.003
1.1843e-006,-0.003
1.1848e-006,-0.000333333
1.1853e-006,-0.00366667
1.1858e-006,-0.00433333
1.1863e-006,-0.003
1.1868e-006,-0.00233333
1.1873e-006,-0.001
1.1878e-006,-0.000333333
1.1883e-006,0.00166667
1.1888e-006,0.00633333
1.1893e-006,0.007
1.1898e-006,0.003
1.1903e-006,0.00633333
1.1908e-006,0.007
1.1913e-006,0.007
1.1918e-006,0.00233333
1.1923e-006,0.00366667
1.1928e-006,0.00566667
1.1933e-006,0.00566667
1.1938e-006,0.00366667
1.1943e-006,0.000333333
1.1948e-006,0.00366667
1.1953e-006,0.00166667
1.1958e-006,-0.00166667
1.1963e-006,0.001
1.1968e-006,0.00233333
1.1973e-006,0.00366667
1.1978e-006,0.00433333
1.1983e-006,0.00766667
1.1988e-006,0.0116667
1.1993e-006,0.0143333
1.1998e-006,0.011
1.2003e-006,0.011
1.2008e-006,0.0116667
1.2013e-006,0.011
1.2018e-006,0.00833333
1.2023e-006,0.007
1.2028e-006,0.00833333
1.2033e-006,0.00833333
1.2038e-006,0.00633333
1.2043e-006,0.00166667
1.2048e-006,0.003
1.2053e-006,0.00566667
1.2058e-006,0.00166667
1.2063e-006,0.00233333
1.2068e-006,0.00233333
1.2073e-006,0.003
1.2078e-006,0.00433333
1.2083e-006,0.00366667
1.2088e-006,0.007
1.2093e-006,0.0116667
1.2098e-006,0.00833333
1.2103e-006,0.007
1.2108e-006,0.009
1.2113e-006,0.00966667
1.2118e-006,0.009
1.2123e-006,0.00433333
1.2128e-006,0.00566667
1.2133e-006,0.00566667
1.2138e-006,0.00566667
1.2143e-006,-0.000333333
1.2148e-006,-0.00166667
1.2153e-006,0.00233333
1.2158e-006,-0.00166667
1.2163e-006,-0.00233333
1.2168e-006,0.001
1.2173e-006,0.00166667
1.2178e-006,0.005
1.2183e-006,0.00433333
1.2188e-006,0.00833333
1.2193e-006,0.0116667
1.2198e-006,0.0116667
1.2203e-006,0.00833333
1.2208e-006,0.00966667
1.2213e-006,0.0103333
1.2218e-006,0.00966667
1.2223e-006,0.007
1.2228e-006,0.00566667
1.2233e-006,0.00833333
1.2238e-006,0.007
1.2243e-006,0.00366667
1.2248e-006,-0.001
1.2253e-006,0.00366667
1.2258e-006,0.00166667
1.2263e-006,-0.00233333
1.2268e-006,-0.000333333
1.2273e-006,-0.000333333
1.2278e-006,0.00166667
1.2283e-006,0.001
1.2288e-006,0.00233333
1.2293e-006,0.007
1.2298e-006,0.00966667
1.2303e-006,0.007
1.2308e-006,0.00633333
1.2313e-006,0.007
1.2318e-006,0.00766667
1.2323e-006,0.007
1.2328e-006,0.00433333
1.2333e-006,0.00566667
1.2338e-006,0.00433333
1.2343e-006,0.00233333
1.2348e-006,-0.00233333
1.2353e-006,-0.00166667
1.2358e-006,0.000333333
1.2363e-006,-0.00366667
1.2368e-006,-0.00366667
1.2373e-006,-0.00233333
1.2378e-006,-0.000333333
1.2383e-006,-0.00166667
1.2388e-006,-0.001
1.2393e-006,0.00166667
1.2398e-006,0.00433333
1.2403e-006,0.003
1.2408e-006,0.000333333
1.2413e-006,0.003
1.2418e-006,0.00166667
1.2423e-006,0.000333333
1.2428e-006,-0.003
1.2433e-006,-0.00166667
1.2438e-006,0.000333333
1.2443e-006,-0.00166667
1.2448e-006,-0.00433333
1.2453e-006,-0.005
1.2458e-006,-0.00166667
1.2463e-006,-0.005
1.2468e-006,-0.00766667
1.2473e-006,-0.005
1.2478e-006,-0.00366667
1.2483e-006,-0.00366667
1.2488e-006,-0.00233333
1.2493e-006,0.000333333
1.2498e-006,0.00366667
1.2503e-006,0.00366667
1.2508e-006,-0.000333333
1.2513e-006,0.00233333
1.2518e-006,0.00166667
1.2523e-006,0.00233333
1.2528e-006,-0.001
1.2533e-006,-0.00166667
1.2538e-006,0.001
1.2543e-006,0.000333333
1.2548e-006,-0.00233333
1.2553e-006,-0.00633333
1.2558e-006,-0.00233333
1.2563e-006,-0.00366667
1.2568e-006,-0.00766667
1.2573e-006,-0.005
1.2578e-006,-0.005
1.2583e-006,-0.00433333
1.2588e-006,-0.00433333
1.2593e-006,-0.00366667
1.2598e-006,0.00166667
1.2603e-006,0.005
1.2608e-006,0.00166667
1.2613e-006,0.001
1.2618e-006,0.00433333
1.2623e-006,0.005
1.2628e-006,0.003
1.2633e-006,0.000333333
1.2638e-006,0.00233333
1.2643e-006,0.000333333
1.2648e-006,-0.00166667
1.2653e-006,-0.005
1.2658e-006,-0.00433333
1.2663e-006,-0.00233333
1.2668e-006,-0.009
1.2673e-006,-0.00833333
1.2678e-006,-0.00833333
1.2683e-006,-0.007
1.2688e-006,-0.007
1.2693e-006,-0.007
1.2698e-006,-0.003
1.2703e-006,0.00233333
1.2708e-006,0.001
1.2713e-006,-0.001
1.2718e-006,0.00166667
1.2723e-006,0.003
1.2728e-006,0.00233333
1.2733e-006,0.000333333
1.2738e-006,0.001
1.2743e-006,0.001
1.2748e-006,0.001
1.2753e-006,-0.00366667
1.2758e-006,-0.00566667
1.2763e-006,-0.00233333
1.2768e-006,-0.005
1.2773e-006,-0.007
1.2778e-006,-0.005
1.2783e-006,-0.00366667
1.2788e-006,-0.00233333
1.2793e-006,-0.00233333
1.2798e-006,0.00166667
1.2803e-006,0.00633333
1.2808e-006,0.007
1.2813e-006,0.003
1.2818e-006,0.00433333
1.2823e-006,0.00433333
1.2828e-006,0.00366667
1.2833e-006,0.000333333
1.2838e-006,-0.00233333
1.2843e-006,0.000333333
1.2848e-006,-0.00166667
1.2853e-006,-0.00433333
1.2858e-006,-0.00833333
1.2863e-006,-0.00433333
1.2868e-006,-0.005
1.2873e-006,-0.00833333
1.2878e-006,-0.00633333
1.2883e-006,-0.00633333
1.2888e-006,-0.005
1.2893e-006,-0.00433333
1.2898e-006,-0.003
1.2903e-006,-0.000333333
1.2908e-006,0.003
1.2913e-006,-0.00166667
1.2918e-006,-0.00166667
1.2923e-006,-0.001
1.2928e-006,-0.00233333
1.2933e-006,-0.00433333
1.2938e-006,-0.007
1.2943e-006,-0.00433333
1.2948e-006,-0.00433333
1.2953e-006,-0.00566667
1.2958e-006,-0.0103333
1.2963e-006,-0.009
1.2968e-006,-0.007
1.2973e-006,-0.011
1.2978e-006,-0.0103333
1.2983e-006,-0.009
1.2988e-006,-0.00833333
1.2993e-006,-0.007
1.2998e-006,-0.007
1.3003e-006,-0.003
1.3008e-006,0.00166667
1.3013e-006,-0.000333333
1.3018e-006,-0.00233333
1.3023e-006,-0.001
1.3028e-006,-0.000333333
1.3033e-006,-0.000333333
1.3038e-006,-0.00366667
1.3043e-006,-0.001
1.3048e-006,-0.001
1.3053e-006,-0.001
1.3058e-006,-0.005
1.3063e-006,-0.00633333
1.3068e-006,-0.00166667
1.3073e-006,-0.005
1.3078e-006,-0.00766667
1.3083e-006,-0.005
1.3088e-006,-0.00633333
1.3093e-006,-0.00366667
1.3098e-006,-0.00433333
1.3103e-006,-0.00166667
1.3108e-006,0.003
1.3113e-006,0.00366667
1.3118e-006,-0.001
1.3123e-006,0.001
1.3128e-006,0.00166667
1.3133e-006,0.00166667
1.3138e-006,0.000333333
1.3143e-006,-0.000333333
1.3148e-006,0.000333333
1.3153e-006,-0.001
1.3158e-006,-0.00366667
1.3163e-006,-0.00766667
1.3168e-006,-0.00366667
1.3173e-006,-0.005
1.3178e-006,-0.009
1.3183e-006,-0.00633333
1.3188e-006,-0.007
1.3193e-006,-0.00433333
1.3198e-006,-0.005
1.3203e-006,-0.00366667
1.3208e-006,0.003
1.3213e-006,0.00566667
1.3218e-006,0.003
1.3223e-006,0.00233333
1.3228e-006,0.00366667
1.3233e-006,0.00433333
1.3238e-006,0.00233333
1.3243e-006,0.000333333
1.3248e-006,0.001
1.3253e-006,0.000333333
1.3258e-006,-0.00233333
1.3263e-006,-0.00833333
1.3268e-006,-0.007
