LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2016 17:01:28,0                 
Time,Ampl
-6.8245e-008,0.235
-6.7745e-008,0.241667
-6.7245e-008,0.248333
-6.6745e-008,0.235
-6.6245e-008,0.241667
-6.5745e-008,0.248333
-6.5245e-008,0.255
-6.4745e-008,0.261667
-6.4245e-008,0.261667
-6.3745e-008,0.281667
-6.3245e-008,0.295
-6.2745e-008,0.288333
-6.2245e-008,0.281667
-6.1745e-008,0.281667
-6.1245e-008,0.281667
-6.0745e-008,0.281667
-6.0245e-008,0.268333
-5.9745e-008,0.275
-5.9245e-008,0.261667
-5.8745e-008,0.261667
-5.8245e-008,0.241667
-5.7745e-008,0.241667
-5.7245e-008,0.248333
-5.6745e-008,0.248333
-5.6245e-008,0.248333
-5.5745e-008,0.255
-5.5245e-008,0.261667
-5.4745e-008,0.268333
-5.4245e-008,0.275
-5.3745e-008,0.281667
-5.3245e-008,0.301667
-5.2745e-008,0.301667
-5.2245e-008,0.295
-5.1745e-008,0.288333
-5.1245e-008,0.295
-5.0745e-008,0.288333
-5.0245e-008,0.281667
-4.9745e-008,0.281667
-4.9245e-008,0.275
-4.8745e-008,0.268333
-4.8245e-008,0.261667
-4.7745e-008,0.241667
-4.7245e-008,0.261667
-4.6745e-008,0.255
-4.6245e-008,0.248333
-4.5745e-008,0.255
-4.5245e-008,0.255
-4.4745e-008,0.268333
-4.4245e-008,0.268333
-4.3745e-008,0.275
-4.3245e-008,0.295
-4.2745e-008,0.301667
-4.2245e-008,0.295
-4.1745e-008,0.288333
-4.1245e-008,0.288333
-4.0745e-008,0.288333
-4.0245e-008,0.281667
-3.9745e-008,0.281667
-3.9245e-008,0.275
-3.8745e-008,0.281667
-3.8245e-008,0.261667
-3.7745e-008,0.241667
-3.7245e-008,0.248333
-3.6745e-008,0.261667
-3.6245e-008,0.248333
-3.5745e-008,0.255
-3.5245e-008,0.261667
-3.4745e-008,0.268333
-3.4245e-008,0.268333
-3.3745e-008,0.275
-3.3245e-008,0.288333
-3.2745e-008,0.295
-3.2245e-008,0.295
-3.1745e-008,0.295
-3.1245e-008,0.288333
-3.0745e-008,0.295
-3.0245e-008,0.281667
-2.9745e-008,0.275
-2.9245e-008,0.275
-2.8745e-008,0.268333
-2.8245e-008,0.268333
-2.7745e-008,0.248333
-2.7245e-008,0.235
-2.6745e-008,0.255
-2.6245e-008,0.248333
-2.5745e-008,0.241667
-2.5245e-008,0.248333
-2.4745e-008,0.261667
-2.4245e-008,0.268333
-2.3745e-008,0.268333
-2.3245e-008,0.281667
-2.2745e-008,0.295
-2.2245e-008,0.295
-2.1745e-008,0.295
-2.1245e-008,0.281667
-2.0745e-008,0.295
-2.0245e-008,0.281667
-1.9745e-008,0.275
-1.9245e-008,0.281667
-1.8745e-008,0.268333
-1.8245e-008,0.268333
-1.7745e-008,0.255
-1.7245e-008,0.235
-1.6745e-008,0.248333
-1.6245e-008,0.248333
-1.5745e-008,0.241667
-1.5245e-008,0.248333
-1.4745e-008,0.255
-1.4245e-008,0.261667
-1.3745e-008,0.268333
-1.3245e-008,0.268333
-1.2745e-008,0.288333
-1.2245e-008,0.295
-1.1745e-008,0.288333
-1.1245e-008,0.281667
-1.0745e-008,0.281667
-1.0245e-008,0.281667
-9.745e-009,0.268333
-9.245e-009,0.275
-8.745e-009,0.268333
-8.245e-009,0.261667
-7.745e-009,0.261667
-7.245e-009,0.235
-6.745e-009,0.241667
-6.245e-009,0.248333
-5.745e-009,0.241667
-5.245e-009,0.248333
-4.745e-009,0.248333
-4.245e-009,0.261667
-3.745e-009,0.261667
-3.245e-009,0.261667
-2.745e-009,0.281667
-2.245e-009,0.295
-1.745e-009,0.288333
-1.245e-009,0.281667
-7.4499999e-010,0.281667
-2.4499999e-010,0.281667
2.5500001e-010,0.268333
7.5500001e-010,0.261667
1.255e-009,0.268333
1.755e-009,0.261667
2.255e-009,0.261667
2.755e-009,0.241667
3.255e-009,0.235
3.755e-009,0.248333
4.255e-009,0.235
4.755e-009,0.248333
5.255e-009,0.248333
5.755e-009,0.255
6.255e-009,0.261667
6.755e-009,0.261667
7.255e-009,0.281667
7.755e-009,0.295
8.255e-009,0.295
8.755e-009,0.295
9.255e-009,0.281667
9.755e-009,0.295
1.0255e-008,0.281667
1.0755e-008,0.275
1.1255e-008,0.281667
1.1755e-008,0.275
1.2255e-008,0.275
1.2755e-008,0.261667
1.3255e-008,0.241667
1.3755e-008,0.261667
1.4255e-008,0.248333
1.4755e-008,0.248333
1.5255e-008,0.255
1.5755e-008,0.255
1.6255e-008,0.275
1.6755e-008,0.275
1.7255e-008,0.281667
1.7755e-008,0.295
1.8255e-008,0.301667
1.8755e-008,0.301667
1.9255e-008,0.295
1.9755e-008,0.295
2.0255e-008,0.295
2.0755e-008,0.281667
2.1255e-008,0.288333
2.1755e-008,0.281667
2.2255e-008,0.281667
2.2755e-008,0.275
2.3255e-008,0.248333
2.3755e-008,0.248333
2.4255e-008,0.255
2.4755e-008,0.248333
2.5255e-008,0.255
2.5755e-008,0.255
2.6255e-008,0.275
2.6755e-008,0.268333
2.7255e-008,0.275
2.7755e-008,0.281667
2.8255e-008,0.301667
2.8755e-008,0.301667
2.9255e-008,0.295
2.9755e-008,0.288333
3.0255e-008,0.295
3.0755e-008,0.275
3.1255e-008,0.281667
3.1755e-008,0.275
3.2255e-008,0.268333
3.2755e-008,0.268333
3.3255e-008,0.248333
3.3755e-008,0.241667
3.4255e-008,0.255
3.4755e-008,0.248333
3.5255e-008,0.248333
3.5755e-008,0.248333
3.6255e-008,0.255
3.6755e-008,0.261667
3.7255e-008,0.268333
3.7755e-008,0.281667
3.8255e-008,0.288333
3.8755e-008,0.295
3.9255e-008,0.288333
3.9755e-008,0.281667
4.0255e-008,0.288333
4.0755e-008,0.281667
4.1255e-008,0.268333
4.1755e-008,0.268333
4.2255e-008,0.268333
4.2755e-008,0.261667
4.3255e-008,0.248333
4.3755e-008,0.235
4.4255e-008,0.248333
4.4755e-008,0.248333
4.5255e-008,0.248333
4.5755e-008,0.248333
4.6255e-008,0.255
4.6755e-008,0.261667
4.7255e-008,0.268333
4.7755e-008,0.275
4.8255e-008,0.288333
4.8755e-008,0.295
4.9255e-008,0.288333
4.9755e-008,0.281667
5.0255e-008,0.288333
5.0755e-008,0.281667
5.1255e-008,0.275
5.1755e-008,0.275
5.2255e-008,0.275
5.2755e-008,0.268333
5.3255e-008,0.255
5.3755e-008,0.248333
5.4255e-008,0.241667
5.4755e-008,0.248333
5.5255e-008,0.241667
5.5755e-008,0.248333
5.6255e-008,0.255
5.6755e-008,0.268333
5.7255e-008,0.268333
5.7755e-008,0.268333
5.8255e-008,0.281667
5.8755e-008,0.301667
5.9255e-008,0.295
5.9755e-008,0.288333
6.0255e-008,0.288333
6.0755e-008,0.288333
6.1255e-008,0.281667
6.1755e-008,0.268333
6.2255e-008,0.281667
6.2755e-008,0.268333
6.3255e-008,0.268333
6.3755e-008,0.248333
6.4255e-008,0.235
6.4755e-008,0.248333
6.5255e-008,0.255
6.5755e-008,0.248333
6.6255e-008,0.255
6.6755e-008,0.255
6.7255e-008,0.261667
6.7755e-008,0.268333
6.8255e-008,0.275
6.8755e-008,0.295
6.9255e-008,0.295
6.9755e-008,0.295
7.0255e-008,0.288333
7.0755e-008,0.288333
7.1255e-008,0.288333
7.1755e-008,0.281667
7.2255e-008,0.281667
7.2755e-008,0.275
7.3255e-008,0.268333
7.3755e-008,0.261667
7.4255e-008,0.241667
7.4755e-008,0.248333
7.5255e-008,0.255
7.5755e-008,0.248333
7.6255e-008,0.255
7.6755e-008,0.261667
7.7255e-008,0.268333
7.7755e-008,0.275
7.8255e-008,0.275
7.8755e-008,0.295
7.9255e-008,0.295
7.9755e-008,0.295
8.0255e-008,0.288333
8.0755e-008,0.281667
8.1255e-008,0.288333
8.1755e-008,0.281667
8.2255e-008,0.281667
8.2755e-008,0.281667
8.3255e-008,0.275
8.3755e-008,0.261667
8.4255e-008,0.248333
8.4755e-008,0.248333
8.5255e-008,0.255
8.5755e-008,0.248333
8.6255e-008,0.255
8.6755e-008,0.255
8.7255e-008,0.261667
8.7755e-008,0.268333
8.8255e-008,0.268333
8.8755e-008,0.281667
8.9255e-008,0.295
8.9755e-008,0.295
9.0255e-008,0.295
9.0755e-008,0.281667
9.1255e-008,0.288333
9.1755e-008,0.281667
9.2255e-008,0.268333
9.2755e-008,0.281667
9.3255e-008,0.268333
9.3755e-008,0.268333
9.4255e-008,0.255
9.4755e-008,0.235
9.5255e-008,0.255
9.5755e-008,0.248333
9.6255e-008,0.241667
9.6755e-008,0.248333
9.7255e-008,0.255
9.7755e-008,0.261667
9.8255e-008,0.268333
9.8755e-008,0.275
9.9255e-008,0.288333
9.9755e-008,0.295
1.00255e-007,0.288333
1.00755e-007,0.281667
1.01255e-007,0.281667
1.01755e-007,0.281667
1.02255e-007,0.268333
1.02755e-007,0.268333
1.03255e-007,0.268333
1.03755e-007,0.261667
1.04255e-007,0.255
1.04755e-007,0.235
1.05255e-007,0.248333
1.05755e-007,0.248333
1.06255e-007,0.241667
1.06755e-007,0.248333
1.07255e-007,0.248333
1.07755e-007,0.255
1.08255e-007,0.261667
1.08755e-007,0.261667
1.09255e-007,0.281667
1.09755e-007,0.295
1.10255e-007,0.281667
1.10755e-007,0.281667
1.11255e-007,0.281667
1.11755e-007,0.281667
1.12255e-007,0.275
1.12755e-007,0.275
1.13255e-007,0.275
1.13755e-007,0.261667
1.14255e-007,0.261667
1.14755e-007,0.241667
1.15255e-007,0.241667
1.15755e-007,0.255
1.16255e-007,0.241667
1.16755e-007,0.248333
1.17255e-007,0.255
1.17755e-007,0.261667
1.18255e-007,0.275
1.18755e-007,0.261667
1.19255e-007,0.281667
1.19755e-007,0.295
1.20255e-007,0.295
1.20755e-007,0.288333
1.21255e-007,0.288333
1.21755e-007,0.288333
1.22255e-007,0.281667
1.22755e-007,0.268333
1.23255e-007,0.281667
1.23755e-007,0.268333
1.24255e-007,0.275
1.24755e-007,0.255
1.25255e-007,0.235
1.25755e-007,0.255
1.26255e-007,0.248333
1.26755e-007,0.248333
1.27255e-007,0.255
1.27755e-007,0.255
1.28255e-007,0.275
1.28755e-007,0.268333
1.29255e-007,0.281667
1.29755e-007,0.301667
1.30255e-007,0.295
1.30755e-007,0.301667
1.31255e-007,0.281667
1.31755e-007,0.295
1.32255e-007,0.288333
1.32755e-007,0.268333
1.33255e-007,0.281667
1.33755e-007,0.268333
1.34255e-007,0.275
1.34755e-007,0.261667
1.35255e-007,0.235
1.35755e-007,0.248333
1.36255e-007,0.255
1.36755e-007,0.248333
1.37255e-007,0.255
1.37755e-007,0.255
1.38255e-007,0.268333
1.38755e-007,0.268333
1.39255e-007,0.275
1.39755e-007,0.288333
1.40255e-007,0.295
1.40755e-007,0.295
1.41255e-007,0.288333
1.41755e-007,0.281667
1.42255e-007,0.288333
1.42755e-007,0.268333
1.43255e-007,0.281667
1.43755e-007,0.268333
1.44255e-007,0.268333
1.44755e-007,0.268333
1.45255e-007,0.241667
1.45755e-007,0.241667
1.46255e-007,0.255
1.46755e-007,0.248333
1.47255e-007,0.255
1.47755e-007,0.248333
1.48255e-007,0.268333
1.48755e-007,0.268333
1.49255e-007,0.268333
1.49755e-007,0.281667
1.50255e-007,0.295
1.50755e-007,0.295
1.51255e-007,0.288333
1.51755e-007,0.281667
1.52255e-007,0.288333
1.52755e-007,0.281667
1.53255e-007,0.275
1.53755e-007,0.275
1.54255e-007,0.268333
1.54755e-007,0.261667
1.55255e-007,0.248333
1.55755e-007,0.235
1.56255e-007,0.248333
1.56755e-007,0.248333
1.57255e-007,0.248333
1.57755e-007,0.248333
1.58255e-007,0.261667
1.58755e-007,0.268333
1.59255e-007,0.268333
1.59755e-007,0.281667
1.60255e-007,0.288333
1.60755e-007,0.295
1.61255e-007,0.295
1.61755e-007,0.288333
1.62255e-007,0.288333
1.62755e-007,0.288333
1.63255e-007,0.281667
1.63755e-007,0.275
1.64255e-007,0.275
1.64755e-007,0.268333
1.65255e-007,0.261667
1.65755e-007,0.241667
1.66255e-007,0.248333
1.66755e-007,0.248333
1.67255e-007,0.248333
1.67755e-007,0.248333
1.68255e-007,0.255
1.68755e-007,0.261667
1.69255e-007,0.268333
1.69755e-007,0.275
1.70255e-007,0.288333
1.70755e-007,0.301667
1.71255e-007,0.288333
1.71755e-007,0.295
1.72255e-007,0.288333
1.72755e-007,0.295
1.73255e-007,0.281667
1.73755e-007,0.275
1.74255e-007,0.275
1.74755e-007,0.268333
1.75255e-007,0.268333
1.75755e-007,0.248333
1.76255e-007,0.241667
1.76755e-007,0.248333
1.77255e-007,0.241667
1.77755e-007,0.241667
1.78255e-007,0.255
1.78755e-007,0.261667
1.79255e-007,0.268333
1.79755e-007,0.268333
1.80255e-007,0.281667
1.80755e-007,0.301667
1.81255e-007,0.295
1.81755e-007,0.295
1.82255e-007,0.281667
1.82755e-007,0.295
1.83255e-007,0.288333
1.83755e-007,0.268333
1.84255e-007,0.281667
1.84755e-007,0.268333
1.85255e-007,0.268333
1.85755e-007,0.248333
1.86255e-007,0.241667
1.86755e-007,0.248333
1.87255e-007,0.248333
1.87755e-007,0.241667
1.88255e-007,0.255
1.88755e-007,0.255
1.89255e-007,0.268333
1.89755e-007,0.268333
1.90255e-007,0.275
1.90755e-007,0.295
1.91255e-007,0.295
1.91755e-007,0.295
1.92255e-007,0.288333
1.92755e-007,0.288333
1.93255e-007,0.288333
1.93755e-007,0.268333
1.94255e-007,0.275
1.94755e-007,0.268333
1.95255e-007,0.268333
1.95755e-007,0.261667
1.96255e-007,0.241667
1.96755e-007,0.248333
1.97255e-007,0.255
1.97755e-007,0.241667
1.98255e-007,0.248333
1.98755e-007,0.255
1.99255e-007,0.268333
1.99755e-007,0.268333
2.00255e-007,0.268333
2.00755e-007,0.288333
2.01255e-007,0.301667
2.01755e-007,0.295
2.02255e-007,0.288333
2.02755e-007,0.281667
2.03255e-007,0.288333
2.03755e-007,0.275
2.04255e-007,0.281667
2.04755e-007,0.275
2.05255e-007,0.275
2.05755e-007,0.268333
2.06255e-007,0.248333
2.06755e-007,0.248333
2.07255e-007,0.261667
2.07755e-007,0.248333
2.08255e-007,0.255
2.08755e-007,0.248333
2.09255e-007,0.261667
2.09755e-007,0.268333
2.10255e-007,0.268333
2.10755e-007,0.281667
2.11255e-007,0.295
2.11755e-007,0.295
2.12255e-007,0.295
2.12755e-007,0.281667
2.13255e-007,0.295
2.13755e-007,0.281667
2.14255e-007,0.275
2.14755e-007,0.275
2.15255e-007,0.268333
2.15755e-007,0.261667
2.16255e-007,0.255
2.16755e-007,0.235
2.17255e-007,0.255
2.17755e-007,0.248333
2.18255e-007,0.248333
2.18755e-007,0.248333
2.19255e-007,0.255
2.19755e-007,0.268333
2.20255e-007,0.268333
2.20755e-007,0.275
2.21255e-007,0.288333
2.21755e-007,0.295
2.22255e-007,0.288333
2.22755e-007,0.281667
2.23255e-007,0.288333
2.23755e-007,0.281667
2.24255e-007,0.275
2.24755e-007,0.275
2.25255e-007,0.268333
2.25755e-007,0.268333
2.26255e-007,0.261667
2.26755e-007,0.235
2.27255e-007,0.248333
2.27755e-007,0.248333
2.28255e-007,0.248333
2.28755e-007,0.248333
2.29255e-007,0.255
2.29755e-007,0.255
2.30255e-007,0.268333
2.30755e-007,0.268333
2.31255e-007,0.288333
2.31755e-007,0.295
2.32255e-007,0.295
2.32755e-007,0.281667
2.33255e-007,0.288333
2.33755e-007,0.288333
2.34255e-007,0.281667
2.34755e-007,0.275
2.35255e-007,0.275
2.35755e-007,0.268333
2.36255e-007,0.268333
2.36755e-007,0.248333
2.37255e-007,0.241667
2.37755e-007,0.248333
2.38255e-007,0.248333
2.38755e-007,0.248333
2.39255e-007,0.255
2.39755e-007,0.268333
2.40255e-007,0.268333
