LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2016 16:28:51,0                 
Time,Ampl
-2.672245e-006,0.00206667
-2.671745e-006,0.00206667
-2.671245e-006,0.0024
-2.670745e-006,0.00273333
-2.670245e-006,0.0024
-2.669745e-006,0.0024
-2.669245e-006,0.00306667
-2.668745e-006,0.00273333
-2.668245e-006,0.00206667
-2.667745e-006,0.00206667
-2.667245e-006,0.00273333
-2.666745e-006,0.0024
-2.666245e-006,0.00273333
-2.665745e-006,0.0024
-2.665245e-006,0.00306667
-2.664745e-006,0.00306667
-2.664245e-006,0.00306667
-2.663745e-006,0.0024
-2.663245e-006,0.0034
-2.662745e-006,0.0024
-2.662245e-006,0.00273333
-2.661745e-006,0.0024
-2.661245e-006,0.00273333
-2.660745e-006,0.00273333
-2.660245e-006,0.00273333
-2.659745e-006,0.00273333
-2.659245e-006,0.0034
-2.658745e-006,0.0034
-2.658245e-006,0.00273333
-2.657745e-006,0.00273333
-2.657245e-006,0.00306667
-2.656745e-006,0.0034
-2.656245e-006,0.00273333
-2.655745e-006,0.0034
-2.655245e-006,0.00306667
-2.654745e-006,0.0034
-2.654245e-006,0.0034
-2.653745e-006,0.00306667
-2.653245e-006,0.0034
-2.652745e-006,0.0034
-2.652245e-006,0.0034
-2.651745e-006,0.0024
-2.651245e-006,0.0034
-2.650745e-006,0.00273333
-2.650245e-006,0.0034
-2.649745e-006,0.00273333
-2.649245e-006,0.0034
-2.648745e-006,0.0034
-2.648245e-006,0.00373333
-2.647745e-006,0.0024
-2.647245e-006,0.00373333
-2.646745e-006,0.0034
-2.646245e-006,0.00373333
-2.645745e-006,0.00306667
-2.645245e-006,0.00373333
-2.644745e-006,0.00373333
-2.644245e-006,0.00406667
-2.643745e-006,0.00373333
-2.643245e-006,0.00373333
-2.642745e-006,0.00406667
-2.642245e-006,0.00373333
-2.641745e-006,0.0034
-2.641245e-006,0.00306667
-2.640745e-006,0.0034
-2.640245e-006,0.0034
-2.639745e-006,0.0034
-2.639245e-006,0.0034
-2.638745e-006,0.00406667
-2.638245e-006,0.00406667
-2.637745e-006,0.0034
-2.637245e-006,0.0034
-2.636745e-006,0.00373333
-2.636245e-006,0.00406667
-2.635745e-006,0.00373333
-2.635245e-006,0.00373333
-2.634745e-006,0.00406667
-2.634245e-006,0.0044
-2.633745e-006,0.00406667
-2.633245e-006,0.00406667
-2.632745e-006,0.0044
-2.632245e-006,0.0044
-2.631745e-006,0.00373333
-2.631245e-006,0.0034
-2.630745e-006,0.00373333
-2.630245e-006,0.00373333
-2.629745e-006,0.00373333
-2.629245e-006,0.0034
-2.628745e-006,0.00406667
-2.628245e-006,0.0044
-2.627745e-006,0.00406667
-2.627245e-006,0.00373333
-2.626745e-006,0.00406667
-2.626245e-006,0.00406667
-2.625745e-006,0.00406667
-2.625245e-006,0.00406667
-2.624745e-006,0.00406667
-2.624245e-006,0.0044
-2.623745e-006,0.00473333
-2.623245e-006,0.00373333
-2.622745e-006,0.0044
-2.622245e-006,0.0044
-2.621745e-006,0.00406667
-2.621245e-006,0.0034
-2.620745e-006,0.00406667
-2.620245e-006,0.0044
-2.619745e-006,0.00406667
-2.619245e-006,0.00406667
-2.618745e-006,0.00406667
-2.618245e-006,0.00473333
-2.617745e-006,0.00406667
-2.617245e-006,0.00373333
-2.616745e-006,0.00406667
-2.616245e-006,0.0044
-2.615745e-006,0.0044
-2.615245e-006,0.0044
-2.614745e-006,0.00473333
-2.614245e-006,0.0044
-2.613745e-006,0.00473333
-2.613245e-006,0.00406667
-2.612745e-006,0.00473333
-2.612245e-006,0.00473333
-2.611745e-006,0.00473333
-2.611245e-006,0.0044
-2.610745e-006,0.00406667
-2.610245e-006,0.0044
-2.609745e-006,0.0044
-2.609245e-006,0.0044
-2.608745e-006,0.00406667
-2.608245e-006,0.00506667
-2.607745e-006,0.00473333
-2.607245e-006,0.0044
-2.606745e-006,0.0044
-2.606245e-006,0.00506667
-2.605745e-006,0.0044
-2.605245e-006,0.00506667
-2.604745e-006,0.0044
-2.604245e-006,0.0054
-2.603745e-006,0.00506667
-2.603245e-006,0.00506667
-2.602745e-006,0.0044
-2.602245e-006,0.00506667
-2.601745e-006,0.00473333
-2.601245e-006,0.00473333
-2.600745e-006,0.00406667
-2.600245e-006,0.00473333
-2.599745e-006,0.00506667
-2.599245e-006,0.00473333
-2.598745e-006,0.00473333
-2.598245e-006,0.00473333
-2.597745e-006,0.00506667
-2.597245e-006,0.0044
-2.596745e-006,0.0044
-2.596245e-006,0.00473333
-2.595745e-006,0.00473333
-2.595245e-006,0.00473333
-2.594745e-006,0.00473333
-2.594245e-006,0.00506667
-2.593745e-006,0.00506667
-2.593245e-006,0.0054
-2.592745e-006,0.00473333
-2.592245e-006,0.0054
-2.591745e-006,0.00506667
-2.591245e-006,0.0054
-2.590745e-006,0.0044
-2.590245e-006,0.0054
-2.589745e-006,0.00473333
-2.589245e-006,0.0054
-2.588745e-006,0.00473333
-2.588245e-006,0.00506667
-2.587745e-006,0.0054
-2.587245e-006,0.00506667
-2.586745e-006,0.0044
-2.586245e-006,0.00506667
-2.585745e-006,0.0054
-2.585245e-006,0.00506667
-2.584745e-006,0.0054
-2.584245e-006,0.00506667
-2.583745e-006,0.0054
-2.583245e-006,0.00506667
-2.582745e-006,0.00506667
-2.582245e-006,0.00506667
-2.581745e-006,0.00573333
-2.581245e-006,0.0054
-2.580745e-006,0.00506667
-2.580245e-006,0.00506667
-2.579745e-006,0.00506667
-2.579245e-006,0.00573333
-2.578745e-006,0.00473333
-2.578245e-006,0.00506667
-2.577745e-006,0.00506667
-2.577245e-006,0.00573333
-2.576745e-006,0.00473333
-2.576245e-006,0.00573333
-2.575745e-006,0.00506667
-2.575245e-006,0.00573333
-2.574745e-006,0.00506667
-2.574245e-006,0.0054
-2.573745e-006,0.0054
-2.573245e-006,0.00573333
-2.572745e-006,0.0054
-2.572245e-006,0.0054
-2.571745e-006,0.00606667
-2.571245e-006,0.00573333
-2.570745e-006,0.0054
-2.570245e-006,0.0054
-2.569745e-006,0.0054
-2.569245e-006,0.0054
-2.568745e-006,0.00573333
-2.568245e-006,0.00506667
-2.567745e-006,0.00573333
-2.567245e-006,0.0054
-2.566745e-006,0.00573333
-2.566245e-006,0.00506667
-2.565745e-006,0.00573333
-2.565245e-006,0.00573333
-2.564745e-006,0.00573333
-2.564245e-006,0.00573333
-2.563745e-006,0.00573333
-2.563245e-006,0.00606667
-2.562745e-006,0.00606667
-2.562245e-006,0.00573333
-2.561745e-006,0.00606667
-2.561245e-006,0.0064
-2.560745e-006,0.00573333
-2.560245e-006,0.00573333
-2.559745e-006,0.0054
-2.559245e-006,0.00573333
-2.558745e-006,0.0054
-2.558245e-006,0.0054
-2.557745e-006,0.0054
-2.557245e-006,0.00606667
-2.556745e-006,0.00606667
-2.556245e-006,0.0054
-2.555745e-006,0.00573333
-2.555245e-006,0.00606667
-2.554745e-006,0.00573333
-2.554245e-006,0.00573333
-2.553745e-006,0.00606667
-2.553245e-006,0.00606667
-2.552745e-006,0.00606667
-2.552245e-006,0.00573333
-2.551745e-006,0.00573333
-2.551245e-006,0.0064
-2.550745e-006,0.00606667
-2.550245e-006,0.00573333
-2.549745e-006,0.0054
-2.549245e-006,0.00573333
-2.548745e-006,0.00573333
-2.548245e-006,0.00573333
-2.547745e-006,0.0054
-2.547245e-006,0.0064
-2.546745e-006,0.00606667
-2.546245e-006,0.00573333
-2.545745e-006,0.00573333
-2.545245e-006,0.00606667
-2.544745e-006,0.00606667
-2.544245e-006,0.00606667
-2.543745e-006,0.00606667
-2.543245e-006,0.0064
-2.542745e-006,0.0064
-2.542245e-006,0.0064
-2.541745e-006,0.00606667
-2.541245e-006,0.0064
-2.540745e-006,0.0064
-2.540245e-006,0.00606667
-2.539745e-006,0.0054
-2.539245e-006,0.00573333
-2.538745e-006,0.00606667
-2.538245e-006,0.00573333
-2.537745e-006,0.00573333
-2.537245e-006,0.0064
-2.536745e-006,0.0064
-2.536245e-006,0.00606667
-2.535745e-006,0.0054
-2.535245e-006,0.00606667
-2.534745e-006,0.00606667
-2.534245e-006,0.00606667
-2.533745e-006,0.00606667
-2.533245e-006,0.0064
-2.532745e-006,0.0064
-2.532245e-006,0.00673333
-2.531745e-006,0.0054
-2.531245e-006,0.00673333
-2.530745e-006,0.0064
-2.530245e-006,0.0064
-2.529745e-006,0.00573333
-2.529245e-006,0.00606667
-2.528745e-006,0.00573333
-2.528245e-006,0.0064
-2.527745e-006,0.00573333
-2.527245e-006,0.0064
-2.526745e-006,0.0064
-2.526245e-006,0.0064
-2.525745e-006,0.00573333
-2.525245e-006,0.00573333
-2.524745e-006,0.0064
-2.524245e-006,0.00606667
-2.523745e-006,0.00606667
-2.523245e-006,0.0064
-2.522745e-006,0.0064
-2.522245e-006,0.00706667
-2.521745e-006,0.0064
-2.521245e-006,0.0064
-2.520745e-006,0.00673333
-2.520245e-006,0.0064
-2.519745e-006,0.00606667
-2.519245e-006,0.0064
-2.518745e-006,0.00606667
-2.518245e-006,0.0064
-2.517745e-006,0.00606667
-2.517245e-006,0.00606667
-2.516745e-006,0.0064
-2.516245e-006,0.00673333
-2.515745e-006,0.00573333
-2.515245e-006,0.00606667
-2.514745e-006,0.00673333
-2.514245e-006,0.0064
-2.513745e-006,0.00673333
-2.513245e-006,0.0064
-2.512745e-006,0.00673333
-2.512245e-006,0.0064
-2.511745e-006,0.00673333
-2.511245e-006,0.00573333
-2.510745e-006,0.00673333
-2.510245e-006,0.0064
-2.509745e-006,0.0064
-2.509245e-006,0.00573333
-2.508745e-006,0.0064
-2.508245e-006,0.0064
-2.507745e-006,0.0064
-2.507245e-006,0.00606667
-2.506745e-006,0.0064
-2.506245e-006,0.00706667
-2.505745e-006,0.0064
-2.505245e-006,0.00606667
-2.504745e-006,0.0064
-2.504245e-006,0.00673333
-2.503745e-006,0.00606667
-2.503245e-006,0.00673333
-2.502745e-006,0.0064
-2.502245e-006,0.0074
-2.501745e-006,0.0064
-2.501245e-006,0.00673333
-2.500745e-006,0.0064
-2.500245e-006,0.00706667
-2.499745e-006,0.0064
-2.499245e-006,0.00606667
-2.498745e-006,0.00573333
-2.498245e-006,0.00606667
-2.497745e-006,0.0064
-2.497245e-006,0.00573333
-2.496745e-006,0.0064
-2.496245e-006,0.0064
-2.495745e-006,0.00673333
-2.495245e-006,0.00573333
-2.494745e-006,0.00673333
-2.494245e-006,0.00673333
-2.493745e-006,0.00673333
-2.493245e-006,0.00606667
-2.492745e-006,0.00673333
-2.492245e-006,0.00706667
-2.491745e-006,0.00706667
-2.491245e-006,0.00673333
-2.490745e-006,0.0064
-2.490245e-006,0.0074
-2.489745e-006,0.0064
-2.489245e-006,0.00673333
-2.488745e-006,0.00573333
-2.488245e-006,0.00673333
-2.487745e-006,0.00606667
-2.487245e-006,0.0064
-2.486745e-006,0.00573333
-2.486245e-006,0.00673333
-2.485745e-006,0.0064
-2.485245e-006,0.0064
-2.484745e-006,0.00573333
-2.484245e-006,0.00673333
-2.483745e-006,0.0064
-2.483245e-006,0.00673333
-2.482745e-006,0.0064
-2.482245e-006,0.00706667
-2.481745e-006,0.0074
-2.481245e-006,0.00673333
-2.480745e-006,0.00606667
-2.480245e-006,0.00706667
-2.479745e-006,0.0064
-2.479245e-006,0.0064
-2.478745e-006,0.00573333
-2.478245e-006,0.0064
-2.477745e-006,0.0064
-2.477245e-006,0.0064
-2.476745e-006,0.00606667
-2.476245e-006,0.0064
-2.475745e-006,0.00673333
-2.475245e-006,0.00673333
-2.474745e-006,0.0054
-2.474245e-006,0.00673333
-2.473745e-006,0.0064
-2.473245e-006,0.00673333
-2.472745e-006,0.0064
-2.472245e-006,0.00673333
-2.471745e-006,0.00673333
-2.471245e-006,0.00673333
-2.470745e-006,0.00606667
-2.470245e-006,0.00673333
-2.469745e-006,0.00673333
-2.469245e-006,0.00673333
-2.468745e-006,0.00606667
-2.468245e-006,0.00606667
-2.467745e-006,0.0064
-2.467245e-006,0.00606667
-2.466745e-006,0.00606667
-2.466245e-006,0.00573333
-2.465745e-006,0.00673333
-2.465245e-006,0.0064
-2.464745e-006,0.00606667
-2.464245e-006,0.0064
-2.463745e-006,0.0064
-2.463245e-006,0.00673333
-2.462745e-006,0.00606667
-2.462245e-006,0.00673333
-2.461745e-006,0.0064
-2.461245e-006,0.00673333
-2.460745e-006,0.0064
-2.460245e-006,0.0064
-2.459745e-006,0.0064
-2.459245e-006,0.00673333
-2.458745e-006,0.00606667
-2.458245e-006,0.00606667
-2.457745e-006,0.00606667
-2.457245e-006,0.0064
-2.456745e-006,0.00606667
-2.456245e-006,0.00573333
-2.455745e-006,0.0064
-2.455245e-006,0.00673333
-2.454745e-006,0.00606667
-2.454245e-006,0.00606667
-2.453745e-006,0.0064
-2.453245e-006,0.00606667
-2.452745e-006,0.0064
-2.452245e-006,0.00606667
-2.451745e-006,0.0064
-2.451245e-006,0.00673333
-2.450745e-006,0.0064
-2.450245e-006,0.0064
-2.449745e-006,0.00673333
-2.449245e-006,0.00706667
-2.448745e-006,0.0064
-2.448245e-006,0.00573333
-2.447745e-006,0.00606667
-2.447245e-006,0.0064
-2.446745e-006,0.00606667
-2.446245e-006,0.00606667
-2.445745e-006,0.00606667
-2.445245e-006,0.00673333
-2.444745e-006,0.00573333
-2.444245e-006,0.00573333
-2.443745e-006,0.00606667
-2.443245e-006,0.0064
-2.442745e-006,0.00606667
-2.442245e-006,0.0064
-2.441745e-006,0.00606667
-2.441245e-006,0.0064
-2.440745e-006,0.00673333
-2.440245e-006,0.00573333
-2.439745e-006,0.0064
-2.439245e-006,0.0064
-2.438745e-006,0.00673333
-2.438245e-006,0.0054
-2.437745e-006,0.00573333
-2.437245e-006,0.00573333
-2.436745e-006,0.0064
-2.436245e-006,0.00573333
-2.435745e-006,0.00606667
-2.435245e-006,0.0064
-2.434745e-006,0.0064
-2.434245e-006,0.00573333
-2.433745e-006,0.00606667
-2.433245e-006,0.0064
-2.432745e-006,0.00606667
-2.432245e-006,0.00606667
-2.431745e-006,0.00573333
-2.431245e-006,0.0064
-2.430745e-006,0.00606667
-2.430245e-006,0.0064
-2.429745e-006,0.00573333
-2.429245e-006,0.00706667
-2.428745e-006,0.00573333
-2.428245e-006,0.00606667
-2.427745e-006,0.0054
-2.427245e-006,0.00606667
-2.426745e-006,0.00606667
-2.426245e-006,0.00606667
-2.425745e-006,0.00573333
-2.425245e-006,0.00606667
-2.424745e-006,0.0064
-2.424245e-006,0.0054
-2.423745e-006,0.0054
-2.423245e-006,0.00573333
-2.422745e-006,0.00606667
-2.422245e-006,0.00606667
-2.421745e-006,0.00606667
-2.421245e-006,0.00606667
-2.420745e-006,0.00673333
-2.420245e-006,0.00606667
-2.419745e-006,0.00573333
-2.419245e-006,0.00606667
-2.418745e-006,0.0064
-2.418245e-006,0.00573333
-2.417745e-006,0.00506667
-2.417245e-006,0.00573333
-2.416745e-006,0.0054
-2.416245e-006,0.00606667
-2.415745e-006,0.0054
-2.415245e-006,0.00606667
-2.414745e-006,0.00606667
-2.414245e-006,0.00606667
-2.413745e-006,0.00473333
-2.413245e-006,0.00606667
-2.412745e-006,0.00573333
-2.412245e-006,0.00606667
-2.411745e-006,0.0054
-2.411245e-006,0.00606667
-2.410745e-006,0.00606667
-2.410245e-006,0.00606667
-2.409745e-006,0.0054
-2.409245e-006,0.00606667
-2.408745e-006,0.0064
-2.408245e-006,0.00606667
-2.407745e-006,0.0054
-2.407245e-006,0.0054
-2.406745e-006,0.0054
-2.406245e-006,0.00573333
-2.405745e-006,0.00506667
-2.405245e-006,0.00573333
-2.404745e-006,0.00606667
-2.404245e-006,0.00573333
-2.403745e-006,0.00506667
-2.403245e-006,0.0054
-2.402745e-006,0.00573333
-2.402245e-006,0.00573333
-2.401745e-006,0.0054
-2.401245e-006,0.00573333
-2.400745e-006,0.00573333
-2.400245e-006,0.00606667
-2.399745e-006,0.00573333
-2.399245e-006,0.00506667
-2.398745e-006,0.00606667
-2.398245e-006,0.0054
-2.397745e-006,0.0054
-2.397245e-006,0.00506667
-2.396745e-006,0.0054
-2.396245e-006,0.0054
-2.395745e-006,0.0054
-2.395245e-006,0.00506667
-2.394745e-006,0.0054
-2.394245e-006,0.00573333
-2.393745e-006,0.00506667
-2.393245e-006,0.00506667
-2.392745e-006,0.0054
-2.392245e-006,0.0054
-2.391745e-006,0.0054
-2.391245e-006,0.0054
-2.390745e-006,0.0054
-2.390245e-006,0.00573333
-2.389745e-006,0.0054
-2.389245e-006,0.00506667
-2.388745e-006,0.0054
-2.388245e-006,0.00606667
-2.387745e-006,0.00506667
-2.387245e-006,0.00506667
-2.386745e-006,0.00473333
-2.386245e-006,0.0054
-2.385745e-006,0.00473333
-2.385245e-006,0.00506667
-2.384745e-006,0.00473333
-2.384245e-006,0.00573333
-2.383745e-006,0.00506667
-2.383245e-006,0.00473333
-2.382745e-006,0.00506667
-2.382245e-006,0.0054
-2.381745e-006,0.00506667
-2.381245e-006,0.0054
-2.380745e-006,0.0054
-2.380245e-006,0.0054
-2.379745e-006,0.0054
-2.379245e-006,0.00473333
-2.378745e-006,0.0054
-2.378245e-006,0.00506667
-2.377745e-006,0.00506667
-2.377245e-006,0.00473333
-2.376745e-006,0.00473333
-2.376245e-006,0.00473333
-2.375745e-006,0.00473333
-2.375245e-006,0.00473333
-2.374745e-006,0.00473333
-2.374245e-006,0.0054
-2.373745e-006,0.00506667
-2.373245e-006,0.00473333
-2.372745e-006,0.00473333
-2.372245e-006,0.00506667
-2.371745e-006,0.00473333
-2.371245e-006,0.00506667
-2.370745e-006,0.00473333
-2.370245e-006,0.00506667
-2.369745e-006,0.00506667
-2.369245e-006,0.00506667
-2.368745e-006,0.0044
-2.368245e-006,0.0054
-2.367745e-006,0.00473333
-2.367245e-006,0.00506667
-2.366745e-006,0.00406667
-2.366245e-006,0.00506667
-2.365745e-006,0.00506667
-2.365245e-006,0.0044
-2.364745e-006,0.0044
-2.364245e-006,0.00473333
-2.363745e-006,0.00506667
-2.363245e-006,0.00473333
-2.362745e-006,0.00406667
-2.362245e-006,0.00473333
-2.361745e-006,0.00473333
-2.361245e-006,0.00473333
-2.360745e-006,0.00473333
-2.360245e-006,0.00506667
-2.359745e-006,0.00473333
-2.359245e-006,0.00506667
-2.358745e-006,0.00406667
-2.358245e-006,0.00506667
-2.357745e-006,0.0044
-2.357245e-006,0.00506667
-2.356745e-006,0.00373333
-2.356245e-006,0.00473333
-2.355745e-006,0.00406667
-2.355245e-006,0.00473333
-2.354745e-006,0.00373333
-2.354245e-006,0.00473333
-2.353745e-006,0.00473333
-2.353245e-006,0.00473333
-2.352745e-006,0.00406667
-2.352245e-006,0.0044
-2.351745e-006,0.0044
-2.351245e-006,0.0044
-2.350745e-006,0.00406667
-2.350245e-006,0.0044
-2.349745e-006,0.00473333
-2.349245e-006,0.0044
-2.348745e-006,0.00406667
-2.348245e-006,0.0044
-2.347745e-006,0.00473333
-2.347245e-006,0.0044
-2.346745e-006,0.00406667
-2.346245e-006,0.0034
-2.345745e-006,0.00406667
-2.345245e-006,0.00406667
-2.344745e-006,0.00373333
-2.344245e-006,0.00406667
-2.343745e-006,0.00406667
-2.343245e-006,0.0044
-2.342745e-006,0.00306667
-2.342245e-006,0.00373333
-2.341745e-006,0.00373333
-2.341245e-006,0.00406667
-2.340745e-006,0.00373333
-2.340245e-006,0.00406667
-2.339745e-006,0.00373333
-2.339245e-006,0.0044
-2.338745e-006,0.00373333
-2.338245e-006,0.00373333
-2.337745e-006,0.00406667
-2.337245e-006,0.00406667
-2.336745e-006,0.00373333
-2.336245e-006,0.0034
-2.335745e-006,0.00373333
-2.335245e-006,0.00373333
-2.334745e-006,0.00373333
-2.334245e-006,0.0034
-2.333745e-006,0.00373333
-2.333245e-006,0.00406667
-2.332745e-006,0.0034
-2.332245e-006,0.00306667
-2.331745e-006,0.00373333
-2.331245e-006,0.0034
-2.330745e-006,0.00373333
-2.330245e-006,0.0034
-2.329745e-006,0.00406667
-2.329245e-006,0.00406667
-2.328745e-006,0.00406667
-2.328245e-006,0.0034
-2.327745e-006,0.00373333
-2.327245e-006,0.00373333
-2.326745e-006,0.0034
-2.326245e-006,0.0034
-2.325745e-006,0.0034
-2.325245e-006,0.0034
-2.324745e-006,0.0034
-2.324245e-006,0.0034
-2.323745e-006,0.0034
-2.323245e-006,0.00406667
-2.322745e-006,0.0034
-2.322245e-006,0.00273333
-2.321745e-006,0.0034
-2.321245e-006,0.0034
-2.320745e-006,0.0034
-2.320245e-006,0.00306667
-2.319745e-006,0.0034
-2.319245e-006,0.0034
-2.318745e-006,0.00373333
-2.318245e-006,0.00306667
-2.317745e-006,0.0034
-2.317245e-006,0.00373333
-2.316745e-006,0.0034
-2.316245e-006,0.00273333
-2.315745e-006,0.0024
-2.315245e-006,0.00306667
-2.314745e-006,0.00306667
-2.314245e-006,0.00306667
-2.313745e-006,0.00273333
-2.313245e-006,0.0034
-2.312745e-006,0.00306667
-2.312245e-006,0.00273333
-2.311745e-006,0.0024
-2.311245e-006,0.00306667
-2.310745e-006,0.00306667
-2.310245e-006,0.00273333
-2.309745e-006,0.00273333
-2.309245e-006,0.00306667
-2.308745e-006,0.0034
-2.308245e-006,0.00306667
-2.307745e-006,0.0024
-2.307245e-006,0.0034
-2.306745e-006,0.0034
-2.306245e-006,0.00273333
-2.305745e-006,0.00206667
-2.305245e-006,0.00273333
-2.304745e-006,0.00273333
-2.304245e-006,0.00273333
-2.303745e-006,0.00206667
-2.303245e-006,0.00306667
-2.302745e-006,0.00306667
-2.302245e-006,0.00273333
-2.301745e-006,0.00173333
-2.301245e-006,0.00273333
-2.300745e-006,0.00273333
-2.300245e-006,0.00273333
-2.299745e-006,0.0024
-2.299245e-006,0.00273333
-2.298745e-006,0.00306667
-2.298245e-006,0.00273333
-2.297745e-006,0.00173333
-2.297245e-006,0.00273333
-2.296745e-006,0.0024
-2.296245e-006,0.00273333
-2.295745e-006,0.00173333
-2.295245e-006,0.0024
-2.294745e-006,0.00206667
-2.294245e-006,0.0024
-2.293745e-006,0.00173333
-2.293245e-006,0.00206667
-2.292745e-006,0.00306667
-2.292245e-006,0.00206667
-2.291745e-006,0.00173333
-2.291245e-006,0.00206667
-2.290745e-006,0.0024
-2.290245e-006,0.00206667
-2.289745e-006,0.00206667
-2.289245e-006,0.00206667
-2.288745e-006,0.0024
-2.288245e-006,0.00273333
-2.287745e-006,0.00206667
-2.287245e-006,0.0024
-2.286745e-006,0.0024
-2.286245e-006,0.0024
-2.285745e-006,0.0014
-2.285245e-006,0.00173333
-2.284745e-006,0.0014
-2.284245e-006,0.0024
-2.283745e-006,0.00106667
-2.283245e-006,0.00173333
-2.282745e-006,0.00173333
-2.282245e-006,0.00206667
-2.281745e-006,0.00106667
-2.281245e-006,0.00173333
-2.280745e-006,0.00173333
-2.280245e-006,0.00173333
-2.279745e-006,0.00173333
-2.279245e-006,0.00173333
-2.278745e-006,0.00206667
-2.278245e-006,0.00206667
-2.277745e-006,0.00173333
-2.277245e-006,0.00106667
-2.276745e-006,0.00206667
-2.276245e-006,0.0014
-2.275745e-006,0.0014
-2.275245e-006,0.0014
-2.274745e-006,0.0014
-2.274245e-006,0.0014
-2.273745e-006,0.0014
-2.273245e-006,0.00106667
-2.272745e-006,0.0014
-2.272245e-006,0.00206667
-2.271745e-006,0.0014
-2.271245e-006,0.00106667
-2.270745e-006,0.0014
-2.270245e-006,0.00206667
-2.269745e-006,0.000733333
-2.269245e-006,0.00173333
-2.268745e-006,0.00106667
-2.268245e-006,0.00206667
-2.267745e-006,0.0014
-2.267245e-006,0.00173333
-2.266745e-006,0.0014
-2.266245e-006,0.00206667
-2.265745e-006,0.00106667
-2.265245e-006,0.000733333
-2.264745e-006,0.0004
-2.264245e-006,0.00106667
-2.263745e-006,0.000733333
-2.263245e-006,0.0004
-2.262745e-006,0.000733333
-2.262245e-006,0.0014
-2.261745e-006,0.00106667
-2.261245e-006,6.66667e-005
-2.260745e-006,0.00106667
-2.260245e-006,0.00106667
-2.259745e-006,0.00106667
-2.259245e-006,0.000733333
-2.258745e-006,0.00106667
-2.258245e-006,0.00106667
-2.257745e-006,0.0014
-2.257245e-006,0.000733333
-2.256745e-006,0.00106667
-2.256245e-006,0.00106667
-2.255745e-006,0.000733333
-2.255245e-006,0.0004
-2.254745e-006,0.0004
-2.254245e-006,0.000733333
-2.253745e-006,0.000733333
-2.253245e-006,0.000733333
-2.252745e-006,6.66667e-005
-2.252245e-006,0.00106667
-2.251745e-006,0.000733333
-2.251245e-006,0.0004
-2.250745e-006,6.66667e-005
-2.250245e-006,0.000733333
-2.249745e-006,6.66667e-005
-2.249245e-006,0.000733333
-2.248745e-006,0.0004
-2.248245e-006,0.000733333
-2.247745e-006,0.0004
-2.247245e-006,0.000733333
-2.246745e-006,-0.000266667
-2.246245e-006,0.000733333
-2.245745e-006,0.0004
-2.245245e-006,0.0004
-2.244745e-006,-0.000266667
-2.244245e-006,0.0004
-2.243745e-006,6.66667e-005
-2.243245e-006,0.0004
-2.242745e-006,6.66667e-005
-2.242245e-006,0.0004
-2.241745e-006,0.000733333
-2.241245e-006,6.66667e-005
-2.240745e-006,-0.0006
-2.240245e-006,0.0004
-2.239745e-006,6.66667e-005
-2.239245e-006,0.0004
-2.238745e-006,6.66667e-005
-2.238245e-006,6.66667e-005
-2.237745e-006,0.0004
-2.237245e-006,6.66667e-005
-2.236745e-006,-0.0006
-2.236245e-006,6.66667e-005
-2.235745e-006,0.0004
-2.235245e-006,6.66667e-005
-2.234745e-006,-0.000266667
-2.234245e-006,-0.0006
-2.233745e-006,-0.000266667
-2.233245e-006,-0.000266667
-2.232745e-006,-0.0006
-2.232245e-006,-0.0006
-2.231745e-006,6.66667e-005
-2.231245e-006,-0.000266667
-2.230745e-006,-0.000933333
-2.230245e-006,-0.0006
-2.229745e-006,-0.000266667
-2.229245e-006,-0.0006
-2.228745e-006,-0.0006
-2.228245e-006,-0.000266667
-2.227745e-006,-0.000266667
-2.227245e-006,6.66667e-005
-2.226745e-006,-0.0006
-2.226245e-006,-0.000266667
-2.225745e-006,-0.0006
-2.225245e-006,-0.000266667
-2.224745e-006,-0.000933333
-2.224245e-006,-0.0006
-2.223745e-006,-0.000933333
-2.223245e-006,-0.0006
-2.222745e-006,-0.000933333
-2.222245e-006,-0.0006
-2.221745e-006,-0.0006
-2.221245e-006,6.66667e-005
-2.220745e-006,-0.000933333
-2.220245e-006,-0.000933333
-2.219745e-006,-0.0006
-2.219245e-006,-0.0006
-2.218745e-006,-0.000933333
-2.218245e-006,-0.0006
-2.217745e-006,-0.0006
-2.217245e-006,-0.000266667
-2.216745e-006,-0.0006
-2.216245e-006,-0.000933333
-2.215745e-006,-0.0006
-2.215245e-006,-0.0006
-2.214745e-006,-0.000933333
-2.214245e-006,-0.00126667
-2.213745e-006,-0.000933333
-2.213245e-006,-0.000933333
-2.212745e-006,-0.000933333
-2.212245e-006,-0.00126667
-2.211745e-006,-0.000933333
-2.211245e-006,-0.0006
-2.210745e-006,-0.00126667
-2.210245e-006,-0.00126667
-2.209745e-006,-0.00126667
-2.209245e-006,-0.000933333
-2.208745e-006,-0.00126667
-2.208245e-006,-0.00126667
-2.207745e-006,-0.00126667
-2.207245e-006,-0.000933333
-2.206745e-006,-0.0006
-2.206245e-006,-0.0016
-2.205745e-006,-0.000933333
-2.205245e-006,-0.00126667
-2.204745e-006,-0.000933333
-2.204245e-006,-0.0016
-2.203745e-006,-0.0016
-2.203245e-006,-0.00193333
-2.202745e-006,-0.00126667
-2.202245e-006,-0.00193333
-2.201745e-006,-0.0016
-2.201245e-006,-0.00126667
