LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,29-Nov-2016 16:36:52,0                 
Time,Ampl
-2.244579e-005,-0.000466667
-2.244529e-005,0.0002
-2.244479e-005,-0.0018
-2.244429e-005,-0.000133333
-2.244379e-005,0.0002
-2.244329e-005,-0.0018
-2.244279e-005,-0.000466667
-2.244229e-005,-0.000133333
-2.244179e-005,-0.0018
-2.244129e-005,0.0002
-2.244079e-005,-0.00146667
-2.244029e-005,-0.0018
-2.243979e-005,0.000533333
-2.243929e-005,-0.0018
-2.243879e-005,-0.00146667
-2.243829e-005,0.000533333
-2.243779e-005,-0.00246667
-2.243729e-005,-0.000133333
-2.243679e-005,-0.000466667
-2.243629e-005,-0.00246667
-2.243579e-005,0.000533333
-2.243529e-005,-0.00146667
-2.243479e-005,-0.0018
-2.243429e-005,0.000533333
-2.243379e-005,-0.0018
-2.243329e-005,-0.00146667
-2.243279e-005,-0.000466667
-2.243229e-005,-0.0018
-2.243179e-005,-0.00113333
-2.243129e-005,-0.000466667
-2.243079e-005,-0.0018
-2.243029e-005,-0.000466667
-2.242979e-005,-0.000466667
-2.242929e-005,-0.00213333
-2.242879e-005,-0.000133333
-2.242829e-005,-0.0008
-2.242779e-005,-0.00246667
-2.242729e-005,0.000533333
-2.242679e-005,-0.0018
-2.242629e-005,-0.0018
-2.242579e-005,0.0002
-2.242529e-005,-0.00213333
-2.242479e-005,-0.00113333
-2.242429e-005,-0.000466667
-2.242379e-005,-0.00246667
-2.242329e-005,0.0002
-2.242279e-005,-0.0008
-2.242229e-005,-0.00213333
-2.242179e-005,0.0002
-2.242129e-005,-0.00146667
-2.242079e-005,-0.0018
-2.242029e-005,-0.0008
-2.241979e-005,-0.00146667
-2.241929e-005,-0.00146667
-2.241879e-005,0.0002
-2.241829e-005,-0.0018
-2.241779e-005,-0.00113333
-2.241729e-005,-0.000133333
-2.241679e-005,-0.00213333
-2.241629e-005,-0.00113333
-2.241579e-005,-0.000466667
-2.241529e-005,-0.00246667
-2.241479e-005,0.0002
-2.241429e-005,-0.00146667
-2.241379e-005,-0.00246667
-2.241329e-005,0.000866667
-2.241279e-005,-0.00213333
-2.241229e-005,-0.0018
-2.241179e-005,0.0002
-2.241129e-005,-0.00246667
-2.241079e-005,-0.00113333
-2.241029e-005,-0.000466667
-2.240979e-005,-0.0018
-2.240929e-005,-0.000133333
-2.240879e-005,-0.0008
-2.240829e-005,-0.00213333
-2.240779e-005,-0.000466667
-2.240729e-005,-0.00146667
-2.240679e-005,-0.0018
-2.240629e-005,0.0002
-2.240579e-005,-0.00113333
-2.240529e-005,-0.0018
-2.240479e-005,0.000533333
-2.240429e-005,-0.00246667
-2.240379e-005,-0.0018
-2.240329e-005,-0.000466667
-2.240279e-005,-0.00313333
-2.240229e-005,-0.000466667
-2.240179e-005,-0.0008
-2.240129e-005,-0.0028
-2.240079e-005,-0.000133333
-2.240029e-005,-0.0018
-2.239979e-005,-0.00246667
-2.239929e-005,-0.000466667
-2.239879e-005,-0.00213333
-2.239829e-005,-0.00146667
-2.239779e-005,-0.000466667
-2.239729e-005,-0.00213333
-2.239679e-005,-0.00146667
-2.239629e-005,-0.000466667
-2.239579e-005,-0.00246667
-2.239529e-005,-0.00113333
-2.239479e-005,-0.0008
-2.239429e-005,-0.00213333
-2.239379e-005,-0.000466667
-2.239329e-005,-0.0008
-2.239279e-005,-0.00213333
-2.239229e-005,0.000866667
-2.239179e-005,-0.0018
-2.239129e-005,-0.0018
-2.239079e-005,0.000533333
-2.239029e-005,-0.00213333
-2.238979e-005,-0.000466667
-2.238929e-005,0.0002
-2.238879e-005,-0.00213333
-2.238829e-005,0.0002
-2.238779e-005,-0.00113333
-2.238729e-005,-0.00213333
-2.238679e-005,0.0002
-2.238629e-005,-0.00146667
-2.238579e-005,-0.00146667
-2.238529e-005,-0.000133333
-2.238479e-005,-0.00146667
-2.238429e-005,-0.00146667
-2.238379e-005,-0.000133333
-2.238329e-005,-0.00213333
-2.238279e-005,-0.00146667
-2.238229e-005,-0.000133333
-2.238179e-005,-0.00313333
-2.238129e-005,-0.0008
-2.238079e-005,-0.0008
-2.238029e-005,-0.00313333
-2.237979e-005,-0.000466667
-2.237929e-005,-0.0018
-2.237879e-005,-0.00213333
-2.237829e-005,0.000533333
-2.237779e-005,-0.00246667
-2.237729e-005,-0.00113333
-2.237679e-005,0.0002
-2.237629e-005,-0.00246667
-2.237579e-005,-0.000466667
-2.237529e-005,-0.0008
-2.237479e-005,-0.00213333
-2.237429e-005,0.000533333
-2.237379e-005,-0.0008
-2.237329e-005,-0.00146667
-2.237279e-005,-0.000133333
-2.237229e-005,-0.00113333
-2.237179e-005,-0.0018
-2.237129e-005,-0.000133333
-2.237079e-005,-0.00146667
-2.237029e-005,-0.00146667
-2.236979e-005,0.000533333
-2.236929e-005,-0.00213333
-2.236879e-005,-0.0008
-2.236829e-005,-0.000133333
-2.236779e-005,-0.00246667
-2.236729e-005,-0.000133333
-2.236679e-005,-0.00113333
-2.236629e-005,-0.0028
-2.236579e-005,0.0002
-2.236529e-005,-0.00213333
-2.236479e-005,-0.00213333
-2.236429e-005,-0.000133333
-2.236379e-005,-0.0028
-2.236329e-005,-0.0018
-2.236279e-005,-0.0008
-2.236229e-005,-0.00246667
-2.236179e-005,-0.0008
-2.236129e-005,-0.00146667
-2.236079e-005,-0.00246667
-2.236029e-005,-0.000466667
-2.235979e-005,-0.0008
-2.235929e-005,-0.00213333
-2.235879e-005,-0.000466667
-2.235829e-005,-0.00146667
-2.235779e-005,-0.00246667
-2.235729e-005,-0.000133333
-2.235679e-005,-0.00246667
-2.235629e-005,-0.0018
-2.235579e-005,0.0002
-2.235529e-005,-0.00246667
-2.235479e-005,-0.00113333
-2.235429e-005,-0.000466667
-2.235379e-005,-0.00313333
-2.235329e-005,-0.000466667
-2.235279e-005,-0.00146667
-2.235229e-005,-0.0028
-2.235179e-005,0.0002
-2.235129e-005,-0.00213333
-2.235079e-005,-0.00213333
-2.235029e-005,-0.0008
-2.234979e-005,-0.00246667
-2.234929e-005,-0.0018
-2.234879e-005,-0.00113333
-2.234829e-005,-0.0028
-2.234779e-005,-0.00113333
-2.234729e-005,-0.0008
-2.234679e-005,-0.00246667
-2.234629e-005,-0.0008
-2.234579e-005,-0.00146667
-2.234529e-005,-0.0028
-2.234479e-005,-0.0008
-2.234429e-005,-0.0018
-2.234379e-005,-0.0018
-2.234329e-005,0.0002
-2.234279e-005,-0.00246667
-2.234229e-005,-0.00146667
-2.234179e-005,-0.000133333
-2.234129e-005,-0.0028
-2.234079e-005,-0.000466667
-2.234029e-005,-0.0008
-2.233979e-005,-0.00246667
-2.233929e-005,0.0002
-2.233879e-005,-0.00146667
-2.233829e-005,-0.00213333
-2.233779e-005,0.0002
-2.233729e-005,-0.00213333
-2.233679e-005,-0.00213333
-2.233629e-005,-0.000133333
-2.233579e-005,-0.00246667
-2.233529e-005,-0.0018
-2.233479e-005,-0.000466667
-2.233429e-005,-0.0028
-2.233379e-005,-0.00113333
-2.233329e-005,-0.0008
-2.233279e-005,-0.00313333
-2.233229e-005,-0.000466667
-2.233179e-005,-0.00113333
-2.233129e-005,-0.0028
-2.233079e-005,-0.000466667
-2.233029e-005,-0.00213333
-2.232979e-005,-0.0018
-2.232929e-005,-0.000133333
-2.232879e-005,-0.00246667
-2.232829e-005,-0.00146667
-2.232779e-005,-0.000466667
-2.232729e-005,-0.00313333
-2.232679e-005,-0.00146667
-2.232629e-005,-0.0018
-2.232579e-005,-0.0028
-2.232529e-005,-0.00113333
-2.232479e-005,-0.0018
-2.232429e-005,-0.0028
-2.232379e-005,-0.0008
-2.232329e-005,-0.00246667
-2.232279e-005,-0.00246667
-2.232229e-005,-0.0008
-2.232179e-005,-0.00246667
-2.232129e-005,-0.00146667
-2.232079e-005,-0.000466667
-2.232029e-005,-0.00246667
-2.231979e-005,-0.0008
-2.231929e-005,-0.0008
-2.231879e-005,-0.0028
-2.231829e-005,-0.000466667
-2.231779e-005,-0.00213333
-2.231729e-005,-0.00246667
-2.231679e-005,-0.000466667
-2.231629e-005,-0.00213333
-2.231579e-005,-0.00146667
-2.231529e-005,-0.0008
-2.231479e-005,-0.00246667
-2.231429e-005,-0.0018
-2.231379e-005,-0.00146667
-2.231329e-005,-0.00313333
-2.231279e-005,-0.00113333
-2.231229e-005,-0.0018
-2.231179e-005,-0.00313333
-2.231129e-005,-0.00113333
-2.231079e-005,-0.00246667
-2.231029e-005,-0.00313333
-2.230979e-005,-0.0008
-2.230929e-005,-0.00213333
-2.230879e-005,-0.00246667
-2.230829e-005,-0.0008
-2.230779e-005,-0.00246667
-2.230729e-005,-0.00146667
-2.230679e-005,-0.000466667
-2.230629e-005,-0.00313333
-2.230579e-005,-0.000466667
-2.230529e-005,-0.00146667
-2.230479e-005,-0.00313333
-2.230429e-005,-0.000466667
-2.230379e-005,-0.00213333
-2.230329e-005,-0.00246667
-2.230279e-005,-0.000133333
-2.230229e-005,-0.00246667
-2.230179e-005,-0.0018
-2.230129e-005,-0.000466667
-2.230079e-005,-0.00246667
-2.230029e-005,-0.00146667
-2.229979e-005,-0.0008
-2.229929e-005,-0.0028
-2.229879e-005,-0.00113333
-2.229829e-005,-0.00113333
-2.229779e-005,-0.00246667
-2.229729e-005,-0.000466667
-2.229679e-005,-0.00146667
-2.229629e-005,-0.00246667
-2.229579e-005,-0.000466667
-2.229529e-005,-0.00246667
-2.229479e-005,-0.00213333
-2.229429e-005,0.0002
-2.229379e-005,-0.0028
-2.229329e-005,-0.00113333
-2.229279e-005,-0.000466667
-2.229229e-005,-0.0028
-2.229179e-005,-0.000466667
-2.229129e-005,-0.00146667
-2.229079e-005,-0.00246667
-2.229029e-005,-0.0008
-2.228979e-005,-0.00246667
-2.228929e-005,-0.00246667
-2.228879e-005,-0.000466667
-2.228829e-005,-0.00246667
-2.228779e-005,-0.0018
-2.228729e-005,-0.0008
-2.228679e-005,-0.00213333
-2.228629e-005,-0.0018
-2.228579e-005,-0.0008
-2.228529e-005,-0.00246667
-2.228479e-005,-0.00113333
-2.228429e-005,-0.00113333
-2.228379e-005,-0.00313333
-2.228329e-005,-0.00113333
-2.228279e-005,-0.00213333
-2.228229e-005,-0.0028
-2.228179e-005,-0.0008
-2.228129e-005,-0.0028
-2.228079e-005,-0.00213333
-2.228029e-005,-0.0008
-2.227979e-005,-0.00313333
-2.227929e-005,-0.00113333
-2.227879e-005,-0.00113333
-2.227829e-005,-0.00313333
-2.227779e-005,-0.00113333
-2.227729e-005,-0.0018
-2.227679e-005,-0.0028
-2.227629e-005,-0.000466667
-2.227579e-005,-0.00213333
-2.227529e-005,-0.0018
-2.227479e-005,-0.0008
-2.227429e-005,-0.00246667
-2.227379e-005,-0.0018
-2.227329e-005,-0.00113333
-2.227279e-005,-0.00246667
-2.227229e-005,-0.00146667
-2.227179e-005,-0.00113333
-2.227129e-005,-0.00313333
-2.227079e-005,-0.0008
-2.227029e-005,-0.0018
-2.226979e-005,-0.00313333
-2.226929e-005,0.0002
-2.226879e-005,-0.0018
-2.226829e-005,-0.0028
-2.226779e-005,-0.000466667
-2.226729e-005,-0.0028
-2.226679e-005,-0.0018
-2.226629e-005,-0.00113333
-2.226579e-005,-0.00313333
-2.226529e-005,-0.00146667
-2.226479e-005,-0.00146667
-2.226429e-005,-0.0028
-2.226379e-005,-0.00113333
-2.226329e-005,-0.0018
-2.226279e-005,-0.0028
-2.226229e-005,-0.000466667
-2.226179e-005,-0.00246667
-2.226129e-005,-0.00246667
-2.226079e-005,-0.0008
-2.226029e-005,-0.0028
-2.225979e-005,-0.00213333
-2.225929e-005,-0.00113333
-2.225879e-005,-0.00313333
-2.225829e-005,-0.00146667
-2.225779e-005,-0.00113333
-2.225729e-005,-0.00313333
-2.225679e-005,-0.0008
-2.225629e-005,-0.00146667
-2.225579e-005,-0.00246667
-2.225529e-005,-0.000133333
-2.225479e-005,-0.0018
-2.225429e-005,-0.00213333
-2.225379e-005,-0.000466667
-2.225329e-005,-0.0028
-2.225279e-005,-0.00213333
-2.225229e-005,-0.0008
-2.225179e-005,-0.0028
-2.225129e-005,-0.00113333
-2.225079e-005,-0.00113333
-2.225029e-005,-0.0028
-2.224979e-005,-0.00113333
-2.224929e-005,-0.00213333
-2.224879e-005,-0.0028
-2.224829e-005,-0.0008
-2.224779e-005,-0.00246667
-2.224729e-005,-0.0028
-2.224679e-005,-0.0008
-2.224629e-005,-0.0028
-2.224579e-005,-0.00246667
-2.224529e-005,-0.00113333
-2.224479e-005,-0.00346667
-2.224429e-005,-0.0018
-2.224379e-005,-0.00146667
-2.224329e-005,-0.00346667
-2.224279e-005,-0.00146667
-2.224229e-005,-0.00246667
-2.224179e-005,-0.00313333
-2.224129e-005,-0.0008
-2.224079e-005,-0.00246667
-2.224029e-005,-0.00213333
-2.223979e-005,-0.000133333
-2.223929e-005,-0.0028
-2.223879e-005,-0.0018
-2.223829e-005,-0.0008
-2.223779e-005,-0.00313333
-2.223729e-005,-0.00113333
-2.223679e-005,-0.00113333
-2.223629e-005,-0.00246667
-2.223579e-005,-0.000466667
-2.223529e-005,-0.0018
-2.223479e-005,-0.00246667
-2.223429e-005,-0.000133333
-2.223379e-005,-0.00213333
-2.223329e-005,-0.00146667
-2.223279e-005,-0.000466667
-2.223229e-005,-0.00213333
-2.223179e-005,-0.00113333
-2.223129e-005,-0.00113333
-2.223079e-005,-0.00313333
-2.223029e-005,-0.00146667
-2.222979e-005,-0.00113333
-2.222929e-005,-0.00313333
-2.222879e-005,-0.000466667
-2.222829e-005,-0.00146667
-2.222779e-005,-0.0028
-2.222729e-005,-0.000133333
-2.222679e-005,-0.00246667
-2.222629e-005,-0.00213333
-2.222579e-005,-0.000466667
-2.222529e-005,-0.00313333
-2.222479e-005,-0.00213333
-2.222429e-005,-0.00113333
-2.222379e-005,-0.00346667
-2.222329e-005,-0.00146667
-2.222279e-005,-0.00213333
-2.222229e-005,-0.00346667
-2.222179e-005,-0.00113333
-2.222129e-005,-0.00213333
-2.222079e-005,-0.00313333
-2.222029e-005,-0.0008
-2.221979e-005,-0.0028
-2.221929e-005,-0.0028
-2.221879e-005,-0.00146667
-2.221829e-005,-0.00346667
-2.221779e-005,-0.00246667
-2.221729e-005,-0.00113333
-2.221679e-005,-0.0038
-2.221629e-005,-0.0018
-2.221579e-005,-0.00146667
-2.221529e-005,-0.00313333
-2.221479e-005,-0.0008
-2.221429e-005,-0.00246667
-2.221379e-005,-0.0028
-2.221329e-005,-0.00113333
-2.221279e-005,-0.0028
-2.221229e-005,-0.0028
-2.221179e-005,-0.000466667
-2.221129e-005,-0.0028
-2.221079e-005,-0.00146667
-2.221029e-005,-0.0008
-2.220979e-005,-0.0028
-2.220929e-005,-0.0008
-2.220879e-005,-0.0018
-2.220829e-005,-0.0028
-2.220779e-005,-0.00113333
-2.220729e-005,-0.0018
-2.220679e-005,-0.0028
-2.220629e-005,-0.00113333
-2.220579e-005,-0.00246667
-2.220529e-005,-0.00246667
-2.220479e-005,-0.00113333
-2.220429e-005,-0.00246667
-2.220379e-005,-0.0018
-2.220329e-005,-0.0008
-2.220279e-005,-0.00313333
-2.220229e-005,-0.0008
-2.220179e-005,-0.0018
-2.220129e-005,-0.00313333
-2.220079e-005,-0.0008
-2.220029e-005,-0.00213333
-2.219979e-005,-0.00246667
-2.219929e-005,-0.0008
-2.219879e-005,-0.00313333
-2.219829e-005,-0.0028
-2.219779e-005,-0.00113333
-2.219729e-005,-0.0028
-2.219679e-005,-0.00146667
-2.219629e-005,-0.00113333
-2.219579e-005,-0.0028
-2.219529e-005,-0.00113333
-2.219479e-005,-0.00113333
-2.219429e-005,-0.00313333
-2.219379e-005,-0.0008
-2.219329e-005,-0.00246667
-2.219279e-005,-0.0028
-2.219229e-005,-0.0008
-2.219179e-005,-0.0028
-2.219129e-005,-0.00213333
-2.219079e-005,-0.0008
-2.219029e-005,-0.00313333
-2.218979e-005,-0.00146667
-2.218929e-005,-0.00113333
-2.218879e-005,-0.00313333
-2.218829e-005,-0.00113333
-2.218779e-005,-0.00213333
-2.218729e-005,-0.00313333
-2.218679e-005,-0.00146667
-2.218629e-005,-0.0028
-2.218579e-005,-0.0028
-2.218529e-005,-0.00113333
-2.218479e-005,-0.0028
-2.218429e-005,-0.0028
-2.218379e-005,-0.00113333
-2.218329e-005,-0.00313333
-2.218279e-005,-0.0018
-2.218229e-005,-0.00113333
-2.218179e-005,-0.00346667
-2.218129e-005,-0.00113333
-2.218079e-005,-0.0018
-2.218029e-005,-0.00313333
-2.217979e-005,-0.0008
-2.217929e-005,-0.00213333
-2.217879e-005,-0.00246667
-2.217829e-005,-0.0008
-2.217779e-005,-0.00246667
-2.217729e-005,-0.0018
-2.217679e-005,-0.0008
-2.217629e-005,-0.00313333
-2.217579e-005,-0.00146667
-2.217529e-005,-0.0018
-2.217479e-005,-0.00313333
-2.217429e-005,-0.0018
-2.217379e-005,-0.0018
-2.217329e-005,-0.00346667
-2.217279e-005,-0.0018
-2.217229e-005,-0.00246667
-2.217179e-005,-0.00313333
-2.217129e-005,-0.00113333
-2.217079e-005,-0.00313333
-2.217029e-005,-0.00246667
-2.216979e-005,-0.00113333
-2.216929e-005,-0.0038
-2.216879e-005,-0.0018
-2.216829e-005,-0.0018
-2.216779e-005,-0.0038
-2.216729e-005,-0.00146667
-2.216679e-005,-0.00213333
-2.216629e-005,-0.00313333
-2.216579e-005,-0.0008
-2.216529e-005,-0.0028
-2.216479e-005,-0.00246667
-2.216429e-005,-0.0008
-2.216379e-005,-0.00313333
-2.216329e-005,-0.0018
-2.216279e-005,-0.00113333
-2.216229e-005,-0.00313333
-2.216179e-005,-0.0018
-2.216129e-005,-0.00213333
-2.216079e-005,-0.00313333
-2.216029e-005,-0.0018
-2.215979e-005,-0.00213333
-2.215929e-005,-0.00346667
-2.215879e-005,-0.00113333
-2.215829e-005,-0.00246667
-2.215779e-005,-0.00313333
-2.215729e-005,-0.00113333
-2.215679e-005,-0.00346667
-2.215629e-005,-0.00213333
-2.215579e-005,-0.00113333
-2.215529e-005,-0.00346667
-2.215479e-005,-0.00113333
-2.215429e-005,-0.0018
-2.215379e-005,-0.0038
-2.215329e-005,-0.000466667
-2.215279e-005,-0.00213333
-2.215229e-005,-0.0028
-2.215179e-005,-0.0008
-2.215129e-005,-0.0028
-2.215079e-005,-0.00246667
-2.215029e-005,-0.00113333
-2.214979e-005,-0.00313333
-2.214929e-005,-0.0028
-2.214879e-005,-0.00146667
-2.214829e-005,-0.0028
-2.214779e-005,-0.0018
-2.214729e-005,-0.00113333
-2.214679e-005,-0.0038
-2.214629e-005,-0.00113333
-2.214579e-005,-0.00246667
-2.214529e-005,-0.0038
-2.214479e-005,-0.00113333
-2.214429e-005,-0.00313333
-2.214379e-005,-0.00313333
-2.214329e-005,-0.0008
-2.214279e-005,-0.00313333
-2.214229e-005,-0.00213333
-2.214179e-005,-0.00113333
-2.214129e-005,-0.0038
-2.214079e-005,-0.00113333
-2.214029e-005,-0.00213333
-2.213979e-005,-0.00313333
-2.213929e-005,-0.00146667
-2.213879e-005,-0.00246667
-2.213829e-005,-0.00313333
-2.213779e-005,-0.00113333
-2.213729e-005,-0.0028
-2.213679e-005,-0.00246667
-2.213629e-005,-0.00113333
-2.213579e-005,-0.0028
-2.213529e-005,-0.00246667
-2.213479e-005,-0.00146667
-2.213429e-005,-0.00346667
-2.213379e-005,-0.0018
-2.213329e-005,-0.0018
-2.213279e-005,-0.00346667
-2.213229e-005,-0.00146667
-2.213179e-005,-0.00246667
-2.213129e-005,-0.0038
-2.213079e-005,-0.00113333
-2.213029e-005,-0.0038
-2.212979e-005,-0.00313333
-2.212929e-005,-0.00146667
-2.212879e-005,-0.00346667
-2.212829e-005,-0.00213333
-2.212779e-005,-0.0018
-2.212729e-005,-0.0038
-2.212679e-005,-0.0018
-2.212629e-005,-0.00213333
-2.212579e-005,-0.00346667
-2.212529e-005,-0.0018
-2.212479e-005,-0.00213333
-2.212429e-005,-0.00313333
-2.212379e-005,-0.0008
-2.212329e-005,-0.0028
-2.212279e-005,-0.00246667
-2.212229e-005,-0.0008
-2.212179e-005,-0.0028
-2.212129e-005,-0.00213333
-2.212079e-005,-0.0018
-2.212029e-005,-0.00313333
-2.211979e-005,-0.00146667
-2.211929e-005,-0.0018
-2.211879e-005,-0.00313333
-2.211829e-005,-0.00113333
-2.211779e-005,-0.00246667
-2.211729e-005,-0.00346667
-2.211679e-005,-0.0008
-2.211629e-005,-0.00313333
-2.211579e-005,-0.00246667
-2.211529e-005,-0.0018
-2.211479e-005,-0.00313333
-2.211429e-005,-0.0018
-2.211379e-005,-0.00146667
-2.211329e-005,-0.0038
-2.211279e-005,-0.0018
-2.211229e-005,-0.00213333
-2.211179e-005,-0.00346667
-2.211129e-005,-0.0018
-2.211079e-005,-0.00246667
-2.211029e-005,-0.00313333
-2.210979e-005,-0.00113333
-2.210929e-005,-0.00313333
-2.210879e-005,-0.00313333
-2.210829e-005,-0.0008
-2.210779e-005,-0.00313333
-2.210729e-005,-0.00213333
-2.210679e-005,-0.00146667
-2.210629e-005,-0.0038
-2.210579e-005,-0.0018
-2.210529e-005,-0.00213333
-2.210479e-005,-0.0038
-2.210429e-005,-0.0008
-2.210379e-005,-0.00246667
-2.210329e-005,-0.0028
-2.210279e-005,-0.00113333
-2.210229e-005,-0.0028
-2.210179e-005,-0.00246667
-2.210129e-005,-0.00113333
-2.210079e-005,-0.00346667
-2.210029e-005,-0.00246667
-2.209979e-005,-0.00113333
-2.209929e-005,-0.00346667
-2.209879e-005,-0.0018
-2.209829e-005,-0.00213333
-2.209779e-005,-0.00313333
-2.209729e-005,-0.00146667
-2.209679e-005,-0.00246667
-2.209629e-005,-0.00346667
-2.209579e-005,-0.0008
-2.209529e-005,-0.00346667
-2.209479e-005,-0.00313333
-2.209429e-005,-0.00146667
-2.209379e-005,-0.00446667
-2.209329e-005,-0.00213333
-2.209279e-005,-0.00246667
-2.209229e-005,-0.00413333
-2.209179e-005,-0.00146667
-2.209129e-005,-0.0028
-2.209079e-005,-0.00313333
-2.209029e-005,-0.00113333
-2.208979e-005,-0.0028
-2.208929e-005,-0.00313333
-2.208879e-005,-0.00146667
-2.208829e-005,-0.00313333
-2.208779e-005,-0.00313333
-2.208729e-005,-0.00213333
-2.208679e-005,-0.00413333
-2.208629e-005,-0.0028
-2.208579e-005,-0.0018
-2.208529e-005,-0.0038
-2.208479e-005,-0.00213333
-2.208429e-005,-0.00213333
-2.208379e-005,-0.0038
-2.208329e-005,-0.00113333
-2.208279e-005,-0.00346667
-2.208229e-005,-0.00346667
-2.208179e-005,-0.0008
-2.208129e-005,-0.00346667
-2.208079e-005,-0.00246667
-2.208029e-005,-0.0018
-2.207979e-005,-0.00413333
-2.207929e-005,-0.0018
-2.207879e-005,-0.0018
-2.207829e-005,-0.00346667
-2.207779e-005,-0.0018
-2.207729e-005,-0.00246667
-2.207679e-005,-0.00313333
-2.207629e-005,-0.0018
-2.207579e-005,-0.00246667
-2.207529e-005,-0.0028
-2.207479e-005,-0.00113333
-2.207429e-005,-0.0028
-2.207379e-005,-0.00246667
-2.207329e-005,-0.00113333
-2.207279e-005,-0.0038
-2.207229e-005,-0.00246667
-2.207179e-005,-0.00213333
-2.207129e-005,-0.00446667
-2.207079e-005,-0.00213333
-2.207029e-005,-0.0028
-2.206979e-005,-0.0038
-2.206929e-005,-0.0018
-2.206879e-005,-0.00346667
-2.206829e-005,-0.0038
-2.206779e-005,-0.00146667
-2.206729e-005,-0.0038
-2.206679e-005,-0.00246667
-2.206629e-005,-0.00213333
-2.206579e-005,-0.00413333
-2.206529e-005,-0.00246667
-2.206479e-005,-0.00246667
-2.206429e-005,-0.0038
-2.206379e-005,-0.00213333
-2.206329e-005,-0.00213333
-2.206279e-005,-0.00346667
-2.206229e-005,-0.0018
-2.206179e-005,-0.00246667
-2.206129e-005,-0.00346667
-2.206079e-005,-0.00113333
-2.206029e-005,-0.00346667
-2.205979e-005,-0.0028
-2.205929e-005,-0.00113333
-2.205879e-005,-0.00346667
-2.205829e-005,-0.00213333
-2.205779e-005,-0.0018
-2.205729e-005,-0.00413333
-2.205679e-005,-0.00146667
-2.205629e-005,-0.0028
-2.205579e-005,-0.0038
-2.205529e-005,-0.0018
-2.205479e-005,-0.00346667
-2.205429e-005,-0.00346667
-2.205379e-005,-0.00213333
-2.205329e-005,-0.0038
-2.205279e-005,-0.0028
-2.205229e-005,-0.00246667
-2.205179e-005,-0.00413333
-2.205129e-005,-0.00246667
-2.205079e-005,-0.00246667
-2.205029e-005,-0.00346667
-2.204979e-005,-0.0018
-2.204929e-005,-0.00246667
-2.204879e-005,-0.00346667
-2.204829e-005,-0.00213333
-2.204779e-005,-0.00346667
-2.204729e-005,-0.0038
-2.204679e-005,-0.00146667
-2.204629e-005,-0.0038
-2.204579e-005,-0.00313333
-2.204529e-005,-0.0018
-2.204479e-005,-0.0038
-2.204429e-005,-0.0018
-2.204379e-005,-0.0018
-2.204329e-005,-0.0038
-2.204279e-005,-0.00113333
-2.204229e-005,-0.0028
-2.204179e-005,-0.00313333
-2.204129e-005,-0.0008
-2.204079e-005,-0.00346667
-2.204029e-005,-0.00313333
-2.203979e-005,-0.0018
-2.203929e-005,-0.0038
-2.203879e-005,-0.00246667
-2.203829e-005,-0.00213333
-2.203779e-005,-0.00346667
-2.203729e-005,-0.00213333
-2.203679e-005,-0.00213333
-2.203629e-005,-0.0038
-2.203579e-005,-0.00213333
-2.203529e-005,-0.0028
-2.203479e-005,-0.00413333
-2.203429e-005,-0.0018
-2.203379e-005,-0.00346667
-2.203329e-005,-0.0038
-2.203279e-005,-0.0018
-2.203229e-005,-0.00413333
-2.203179e-005,-0.0028
-2.203129e-005,-0.00213333
-2.203079e-005,-0.00413333
-2.203029e-005,-0.00213333
-2.202979e-005,-0.00213333
-2.202929e-005,-0.0038
-2.202879e-005,-0.00146667
-2.202829e-005,-0.0028
-2.202779e-005,-0.00346667
-2.202729e-005,-0.00146667
-2.202679e-005,-0.00313333
-2.202629e-005,-0.0028
-2.202579e-005,-0.00146667
-2.202529e-005,-0.00313333
-2.202479e-005,-0.00246667
-2.202429e-005,-0.0018
-2.202379e-005,-0.0038
-2.202329e-005,-0.0018
-2.202279e-005,-0.00213333
-2.202229e-005,-0.0038
-2.202179e-005,-0.0018
-2.202129e-005,-0.0028
-2.202079e-005,-0.00346667
-2.202029e-005,-0.0018
-2.201979e-005,-0.00313333
-2.201929e-005,-0.00313333
-2.201879e-005,-0.00146667
-2.201829e-005,-0.0038
-2.201779e-005,-0.00246667
-2.201729e-005,-0.0018
-2.201679e-005,-0.0038
-2.201629e-005,-0.00213333
-2.201579e-005,-0.00246667
-2.201529e-005,-0.00413333
-2.201479e-005,-0.0018
-2.201429e-005,-0.00346667
-2.201379e-005,-0.00413333
-2.201329e-005,-0.0018
-2.201279e-005,-0.0038
-2.201229e-005,-0.00313333
-2.201179e-005,-0.0018
-2.201129e-005,-0.0038
-2.201079e-005,-0.00246667
-2.201029e-005,-0.0018
-2.200979e-005,-0.0038
-2.200929e-005,-0.0018
-2.200879e-005,-0.00246667
-2.200829e-005,-0.0038
-2.200779e-005,-0.00146667
-2.200729e-005,-0.00313333
-2.200679e-005,-0.0038
-2.200629e-005,-0.00146667
-2.200579e-005,-0.00346667
-2.200529e-005,-0.00346667
-2.200479e-005,-0.0018
-2.200429e-005,-0.0038
-2.200379e-005,-0.00246667
-2.200329e-005,-0.00213333
-2.200279e-005,-0.00446667
-2.200229e-005,-0.00213333
-2.200179e-005,-0.00246667
-2.200129e-005,-0.00446667
-2.200079e-005,-0.0018
